municipio_id,municipio_nome,mesorregiao,ano,mortalidade_infantil,cobertura_vacinal,leitos_sus_por_1000hab,estabelecimentos_saude,ideb_anos_iniciais,ideb_anos_finais,taxa_aprovacao,total_escolas,total_matriculas,familias_cadunico,beneficiarios_programa_social,taxa_pobreza_estimada,populacao_estimada,indice_vulnerabilidade,classificacao_vulnerabilidade
2205557,Lagoa Alegre,Centro-Norte Piauiense,2021,15.99,74.71,0.81,11,5.53,4.44,0.7463,14,2460,4691,3821,0.4263,10614,0.5023509408185256,Alta
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2021,9.66,77.24,1.68,22,6.33,4.25,0.854,19,2045,4184,3149,0.3046,13246,0.2891381767069935,Baixa
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2021,15.89,85.91,2.5,36,4.6,3.89,0.851,14,6235,6320,5668,0.3255,18721,0.4451493550889697,Media
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2021,17.09,56.03,2.22,17,4.31,5.15,0.8398,24,3622,7900,6880,0.303,25142,0.5602924127768183,Alta
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2021,17.46,66.76,0.99,32,4.78,3.29,0.6678,25,5478,9621,7559,0.3703,25052,0.5489276633789061,Alta
2205607,Landri Sales,Centro-Norte Piauiense,2021,5.0,54.64,1.79,25,4.2,5.79,0.8649,12,2470,4695,4090,0.3785,11962,0.4987708194272731,Media
2205706,Luís Correia,Centro-Norte Piauiense,2021,16.62,58.23,0.69,17,5.49,6.14,0.8664,21,3496,8487,7188,0.3492,23437,0.5108111412146612,Alta
2205805,Luzilândia,Centro-Norte Piauiense,2021,20.33,52.6,2.37,24,5.96,4.37,0.7727,17,2694,2269,1999,0.2821,7758,0.49178005603975594,Media
2205854,Madeiro,Centro-Norte Piauiense,2021,11.94,70.97,1.9,14,5.6,3.06,0.8117,25,2159,4568,3802,0.532,8280,0.5454774074159261,Alta
2205904,Manoel Emídio,Centro-Norte Piauiense,2021,13.15,69.95,1.77,17,4.19,4.67,0.9262,24,4712,10433,8001,0.4639,21688,0.5965511789809798,Alta
2205953,Marcolândia,Centro-Norte Piauiense,2021,9.23,84.42,2.06,12,6.32,4.32,0.8199,5,5203,7848,6871,0.3074,24623,0.26284377411280413,Baixa
2206001,Marcos Parente,Centro-Norte Piauiense,2021,22.08,54.91,2.11,17,4.8,4.95,0.9232,17,6200,6153,4829,0.2981,19905,0.5839901073636403,Alta
2206050,Massapê do Piauí,Centro-Norte Piauiense,2021,22.37,60.48,1.36,26,5.66,4.92,0.8836,16,4421,2495,1876,0.2917,8250,0.51174514106919,Alta
2206100,Matias Olímpio,Centro-Norte Piauiense,2021,18.34,67.61,1.57,20,4.85,3.96,0.8268,26,6954,6585,5336,0.3278,19373,0.5199657674647665,Alta
2206209,Miguel Alves,Centro-Norte Piauiense,2021,17.0,63.31,1.97,12,4.59,4.19,0.9834,21,2206,11798,9173,0.4204,27061,0.6039722455403007,Alta
2206308,Miguel Leão,Centro-Norte Piauiense,2021,16.02,60.67,1.66,37,6.1,2.82,0.8761,16,6323,1741,1472,0.3308,5076,0.44597348299617345,Media
2206357,Milton Brandão,Centro-Norte Piauiense,2021,22.68,55.81,1.26,23,4.67,3.41,0.7399,24,7943,1835,1463,0.4502,3932,0.7067894054791091,Muito Alta
2206407,Monsenhor Gil,Centro-Norte Piauiense,2021,6.47,62.76,1.82,15,4.95,3.93,0.8846,11,1993,7277,5993,0.3624,19365,0.4298767376251458,Media
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2021,10.71,50.55,2.28,10,3.47,5.12,0.9508,19,6850,2445,2059,0.2149,10975,0.49702376674142856,Media
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2021,9.85,76.33,1.91,28,3.45,4.88,0.8645,27,4267,3983,3007,0.3854,9967,0.5267161536937637,Alta
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2021,12.33,81.2,1.44,5,5.97,4.93,0.8488,8,7140,6280,5407,0.2533,23907,0.2879970965916749,Baixa
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2021,17.69,77.33,1.96,32,5.24,4.5,0.9488,21,2910,6524,5758,0.3685,17071,0.48648781149545983,Media
2206696,Murici dos Portelas,Centro-Norte Piauiense,2021,17.78,65.88,1.81,32,6.59,4.57,0.9133,29,1119,1780,1338,0.2508,6845,0.3587561246047419,Media
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2021,14.24,63.83,1.66,21,5.0,5.43,0.7855,15,1019,8037,6398,0.319,24295,0.4738203763933252,Media
2206720,Nazária,Centro-Norte Piauiense,2021,8.51,62.96,2.47,8,3.57,3.75,0.8774,14,7418,6772,5091,0.2241,29141,0.43226833052571384,Media
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2021,19.69,90.16,1.74,10,4.66,3.4,0.8852,6,2616,8475,6582,0.2973,27491,0.44672373418594746,Media
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2021,20.9,87.45,2.6,22,4.7,2.97,0.7516,27,4847,2000,1786,0.3067,6291,0.47326526145570047,Media
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2021,13.54,64.87,1.71,7,5.77,6.33,0.8302,13,6697,3026,2646,0.3115,9369,0.41106073079476085,Media
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2021,21.84,85.92,1.57,13,5.33,4.78,0.9354,16,2560,9156,6887,0.4459,19802,0.5527636971010269,Alta
2207009,Oeiras,Centro-Norte Piauiense,2021,10.84,60.54,1.44,6,5.2,3.97,0.8602,18,4637,5548,4267,0.2843,18819,0.41141626221038546,Media
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2021,7.75,70.86,1.59,25,4.28,4.77,0.7491,29,1781,8635,7735,0.3082,27014,0.4164316347743967,Media
2207207,Padre Marcos,Centro-Norte Piauiense,2021,12.11,69.97,1.61,6,4.77,4.13,0.7729,27,7973,8402,7020,0.2905,27890,0.4232650757387621,Media
2207306,Paes Landim,Centro-Norte Piauiense,2021,15.12,65.42,1.4,8,4.58,5.53,0.7706,19,4081,2315,1821,0.2464,9059,0.44970395820121334,Media
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2021,15.71,74.57,1.95,25,4.0,5.13,0.9059,11,1983,9688,7288,0.3909,23901,0.5658481252841231,Alta
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2021,20.78,79.98,2.03,24,5.38,5.88,0.99,25,2640,9594,8210,0.5415,17086,0.6288773334944044,Alta
2207504,Palmeirais,Centro-Norte Piauiense,2021,20.52,90.16,1.69,18,4.45,5.37,0.7613,23,2555,8482,6641,0.2924,27977,0.46455863468233716,Media
2207553,Paquetá,Centro-Norte Piauiense,2021,14.62,69.05,2.06,18,4.27,6.16,0.9288,20,3403,2063,1807,0.4629,4299,0.6096628825557098,Alta
2207603,Parnaguá,Centro-Norte Piauiense,2021,20.2,67.12,0.63,27,4.08,4.17,0.7867,17,4509,5755,5170,0.2809,19754,0.5532249419950469,Alta
2207702,Parnaíba,Centro-Norte Piauiense,2021,21.07,68.91,1.49,130,7.49,3.05,0.9685,68,25155,25225,21157,0.2233,108954,0.3090757587394655,Media
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2021,16.61,90.16,1.49,32,5.48,5.16,0.7364,12,6535,1940,1664,0.3162,5919,0.37861927624049097,Media
2207777,Patos do Piauí,Centro-Norte Piauiense,2021,11.64,90.16,2.14,16,5.39,4.29,0.8712,19,5630,10914,8373,0.3575,29439,0.3616154612139447,Media
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2021,19.43,69.27,2.52,37,4.52,3.47,0.65,26,1900,6981,5934,0.257,26195,0.4937506949342382,Media
2207801,Paulistana,Centro-Norte Piauiense,2021,25.53,69.68,1.08,37,4.66,2.79,0.8513,25,7564,1791,1370,0.1329,12996,0.45755354549062693,Media
2207850,Pavussu,Centro-Norte Piauiense,2021,5.0,60.62,2.04,32,4.45,5.36,0.9376,24,1778,4741,3619,0.3095,14772,0.4127674663554908,Media
2207900,Pedro II,Centro-Norte Piauiense,2021,9.23,64.9,1.29,30,5.28,4.76,0.8034,12,1589,12667,11146,0.4302,28394,0.481834699205024,Media
2207934,Pedro Laurentino,Centro-Norte Piauiense,2021,7.2,67.36,2.12,15,5.5,4.3,0.7915,7,1606,2673,2231,0.2324,11089,0.2934839145483936,Baixa
2207959,Nova Santa Rita,Centro-Norte Piauiense,2021,14.28,67.5,2.01,14,5.74,3.53,0.8489,5,2200,5486,4291,0.4693,11275,0.5276422369535242,Alta
2208007,Picos,Sudeste Piauiense,2021,10.81,71.32,2.07,124,7.21,4.88,0.99,72,28473,27322,23996,0.216,121951,0.20349255197645655,Baixa
2208106,Pimenteiras,Centro-Norte Piauiense,2021,13.52,46.0,2.02,22,7.0,5.56,0.6984,20,3703,8144,6925,0.4154,18905,0.47728195346937685,Media
2208205,Pio IX,Centro-Norte Piauiense,2021,11.49,67.55,2.1,16,4.77,5.22,0.8652,5,6602,5124,4397,0.3126,15811,0.44113237509829867,Media
2208304,Piracuruca,Centro-Norte Piauiense,2021,11.05,80.64,1.48,32,5.99,2.85,0.8607,14,7731,4164,3389,0.3255,12338,0.32812480174240793,Media
2208403,Piripiri,Centro-Norte Piauiense,2021,6.82,50.35,1.81,34,4.26,4.94,0.8171,94,36300,4257,3321,0.2358,17409,0.42427561621701293,Media
2208502,Porto,Centro-Norte Piauiense,2021,18.9,81.31,1.14,32,5.0,4.18,0.7664,5,7455,6785,5148,0.3616,18093,0.49517112675045993,Media
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2021,12.32,73.09,1.66,29,6.47,5.96,0.9031,10,3015,2520,2148,0.3029,8023,0.32179545241855256,Media
2208601,Prata do Piauí,Centro-Norte Piauiense,2021,9.91,76.96,1.77,35,3.74,3.94,0.7754,14,7415,1142,859,0.2608,4223,0.41629489755907084,Media
2208650,Queimada Nova,Centro-Norte Piauiense,2021,20.59,63.36,1.61,7,3.13,4.34,0.8991,12,6747,11622,8979,0.4622,24248,0.7603623487173938,Muito Alta
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2021,18.56,79.84,1.73,21,6.39,5.11,0.9416,9,1124,3489,2861,0.2754,12218,0.3497001086865662,Media
2208809,Regeneração,Centro-Norte Piauiense,2021,16.72,74.16,1.95,18,5.55,5.24,0.8412,8,5009,565,482,0.1787,3050,0.3289714393836206,Media
2208858,Riacho Frio,Centro-Norte Piauiense,2021,10.73,60.77,1.62,15,4.9,5.1,0.8096,15,7456,4275,3564,0.2242,18386,0.3833775668818674,Media
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2021,22.19,71.54,2.26,21,4.21,4.65,0.9086,19,3150,1793,1481,0.1421,12168,0.4496030651719799,Media
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2021,18.93,90.04,1.47,17,3.79,4.57,0.81,25,3289,3161,2381,0.3579,8518,0.5358648280414888,Alta
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2021,12.68,65.81,1.37,34,3.9,5.57,0.8838,12,6764,10284,8420,0.3386,29290,0.5310642190245407,Alta
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2021,21.12,46.0,2.25,6,4.66,4.3,0.99,29,7546,6033,5318,0.3164,18389,0.6259212528155469,Alta
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2021,14.19,83.88,1.56,28,5.69,4.42,0.99,17,7970,5409,4170,0.2904,17962,0.3427036990533784,Media
2209203,Santa Filomena,Centro-Norte Piauiense,2021,19.84,62.4,1.38,11,6.23,4.68,0.8092,20,1677,2142,1782,0.421,4908,0.5390424358241217,Alta
2209302,Santa Luz,Centro-Norte Piauiense,2021,16.51,69.44,1.19,25,4.27,4.72,0.7524,8,6243,3476,2951,0.2618,12808,0.48074281861301804,Media
2209351,Santana do Piauí,Centro-Norte Piauiense,2021,9.36,78.51,1.92,10,4.51,5.91,0.9253,19,7906,3279,2741,0.3207,9861,0.402880645745504,Media
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2021,15.46,86.57,1.74,7,2.73,4.18,0.9861,20,4749,5491,4164,0.2402,22050,0.4881410511077632,Media
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2021,21.73,82.73,2.47,21,3.29,3.32,0.8312,26,3924,12399,10291,0.4752,25160,0.7065898345552932,Muito Alta
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2021,8.54,60.15,1.3,21,4.77,4.75,0.99,22,987,1588,1254,0.3346,4579,0.45111790522959655,Media
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2021,17.48,59.48,2.94,13,5.39,5.79,0.7569,5,7353,8291,6780,0.4285,18657,0.5799260791967829,Alta
2209559,São Braz do Piauí,Centro-Norte Piauiense,2021,17.6,55.55,1.64,7,4.44,4.77,0.8816,26,1891,8324,6308,0.3617,22192,0.6026173157960406,Alta
2209609,São Félix do Piauí,Centro-Norte Piauiense,2021,13.14,90.16,1.17,30,4.74,4.26,0.7985,6,4870,3210,2682,0.3349,9242,0.4000171804483692,Media
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2021,23.08,67.93,0.96,6,5.17,3.74,0.9126,17,6916,5987,5351,0.2544,22691,0.4960461114710509,Media
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2021,11.21,85.98,2.25,15,5.47,4.55,0.9487,21,7239,4636,3689,0.2599,17201,0.2947820686817615,Baixa
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2021,19.42,61.45,2.18,38,5.83,4.9,0.99,11,7961,2445,1909,0.2036,11583,0.40224251939169886,Media
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2021,22.82,81.03,3.22,15,4.28,5.41,0.8268,28,4001,2031,1598,0.2769,7075,0.518816753266394,Alta
2209856,São João da Canabrava,Centro-Norte Piauiense,2021,13.55,81.7,1.84,10,3.48,3.63,0.8617,7,3538,8573,7297,0.3501,23615,0.520015749462515,Alta
2209872,São João da Fronteira,Centro-Norte Piauiense,2021,14.2,74.41,1.61,27,3.5,3.99,0.7767,13,5808,7341,6412,0.2971,23827,0.5115594937432655,Alta
2209906,São João da Serra,Centro-Norte Piauiense,2021,20.62,65.66,2.01,34,4.68,4.81,0.8477,8,2603,10456,8178,0.3421,29472,0.5715026638235841,Alta
2209955,São João da Varjota,Centro-Norte Piauiense,2021,15.19,76.38,2.44,16,6.06,4.44,0.7661,18,5406,1825,1393,0.3,5866,0.3635944171364003,Media
2209971,São João do Arraial,Centro-Norte Piauiense,2021,20.83,76.6,2.34,19,5.52,4.54,0.9739,15,4138,794,607,0.2153,3558,0.39297130414519565,Media
2210003,São João do Piauí,Centro-Norte Piauiense,2021,5.0,67.17,2.39,39,3.44,4.99,0.924,17,6808,2342,1795,0.2944,7675,0.4401536306388234,Media
2210052,São José do Divino,Centro-Norte Piauiense,2021,15.26,82.54,2.07,39,4.3,5.73,0.8558,18,1016,1897,1622,0.2861,6395,0.439019331690352,Media
2210102,São José do Peixe,Centro-Norte Piauiense,2021,17.27,73.98,2.18,8,3.55,3.16,0.9035,26,1071,3256,2631,0.3043,10319,0.5478768238367563,Alta
2210201,São José do Piauí,Centro-Norte Piauiense,2021,5.0,63.25,2.24,34,4.77,5.4,0.921,5,3952,7158,5791,0.3259,21178,0.3966366814944133,Media
2210300,São Julião,Centro-Norte Piauiense,2021,21.18,83.48,1.75,24,5.9,5.39,0.8896,22,6744,2794,2322,0.1924,14008,0.3336564599017797,Media
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2021,9.37,71.89,1.89,33,4.13,4.8,0.9628,24,3631,8045,6468,0.2736,28358,0.4137373644287203,Media
2210375,São Luis do Piauí,Centro-Norte Piauiense,2021,17.28,78.85,2.43,39,5.89,4.49,0.9436,29,3545,2157,1835,0.3722,5589,0.44061261072229707,Media
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2021,22.68,82.48,1.77,23,5.7,4.76,0.99,29,7500,923,791,0.2762,3225,0.4265212212102649,Media
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2021,16.84,46.0,1.35,24,3.26,4.65,0.8338,15,2713,5458,4659,0.3152,16698,0.6637925729672,Alta
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2021,17.62,85.16,2.06,11,5.38,4.56,0.65,26,3646,8660,6643,0.3401,24554,0.42988003736341684,Media
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2021,14.67,65.48,1.68,16,3.07,3.63,0.8942,21,6896,7752,6550,0.3834,19496,0.6360940460472997,Alta
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2021,19.96,46.0,1.48,26,5.05,4.29,0.8255,6,6186,7638,6377,0.3335,22089,0.6027204268050598,Alta
2210623,Sebastião Barros,Centro-Norte Piauiense,2021,13.32,80.98,0.91,39,5.19,2.96,0.7542,21,3770,3847,2907,0.4259,8710,0.4728686639720434,Media
2210631,Sebastião Leal,Centro-Norte Piauiense,2021,10.64,86.71,3.18,14,4.86,5.3,0.8426,28,4161,6294,5194,0.3431,17691,0.3840140460112478,Media
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2021,14.09,63.32,2.58,21,5.01,4.5,0.7881,23,3286,6599,5564,0.2325,27369,0.40985028534301887,Media
2210706,Simões,Centro-Norte Piauiense,2021,5.0,54.14,1.72,34,4.24,3.7,0.7913,13,3725,5594,4345,0.5365,10056,0.6140702530883768,Alta
2210805,Simplício Mendes,Centro-Norte Piauiense,2021,13.4,62.37,1.27,9,4.73,2.85,0.7213,21,5836,2177,1764,0.251,8364,0.4361720893290126,Media
2210904,Socorro do Piauí,Centro-Norte Piauiense,2021,21.54,90.16,2.16,32,4.2,5.62,0.824,27,6984,3872,3058,0.1847,20216,0.4113372344763322,Media
2210938,Sussuapara,Centro-Norte Piauiense,2021,20.55,81.0,1.39,19,4.69,4.09,0.6758,25,1605,6569,5618,0.2991,21177,0.4864814799817108,Media
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2021,15.61,77.43,1.14,25,3.65,2.52,0.7801,23,6888,9786,7821,0.3208,29413,0.5246459862149183,Alta
2210979,Tanque do Piauí,Centro-Norte Piauiense,2021,5.0,78.3,1.13,32,5.56,3.99,0.7803,13,2348,7349,5927,0.2615,27098,0.25073736084663745,Baixa
2211001,Teresina,Centro-Norte Piauiense,2021,6.78,90.16,2.69,865,6.08,4.68,0.99,471,234954,206682,155607,0.2324,857749,0.1767118166136891,Baixa
2211100,União,Centro-Norte Piauiense,2021,12.17,72.43,1.56,21,5.53,5.24,0.99,22,4704,5892,4884,0.3349,16967,0.4024535059810689,Media
2211209,Uruçuí,Centro-Norte Piauiense,2021,17.52,67.66,0.99,36,4.94,3.02,0.9386,29,6078,10471,9396,0.3433,29415,0.5170642434642816,Alta
2211308,Valença do Piauí,Centro-Norte Piauiense,2021,21.26,55.39,2.79,33,6.37,4.35,0.8269,14,5746,1466,1120,0.3749,3771,0.5356573717691508,Alta
2211357,Várzea Branca,Centro-Norte Piauiense,2021,12.56,88.36,1.18,11,3.77,4.22,0.7623,17,1822,10714,8550,0.4029,25645,0.5082200235595211,Alta
2211407,Várzea Grande,Centro-Norte Piauiense,2021,13.35,73.05,1.9,24,5.82,4.53,0.8966,12,4746,1634,1257,0.1866,8443,0.2865498862653014,Baixa
2211506,Vera Mendes,Centro-Norte Piauiense,2021,13.64,68.14,1.82,29,5.02,2.76,0.8587,17,3255,11086,9951,0.3871,27617,0.5016113026717698,Alta
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2021,6.38,75.52,1.82,28,7.34,3.59,0.7653,18,4039,6842,5698,0.4063,16241,0.2741239748297649,Baixa
2211704,Wall Ferraz,Centro-Norte Piauiense,2021,13.02,51.32,1.71,13,3.26,4.86,0.7785,19,6539,3962,2991,0.2966,12883,0.5915307283742687,Alta
