municipio_id,municipio_nome,mesorregiao,ano,familias_cadunico,beneficiarios_programa_social,taxa_pobreza_estimada,populacao_estimada,fonte
2200053,Acauã,Norte Piauiense,2019,1449,1097,0.3343,4180,MDS (simulado)
2200053,Acauã,Norte Piauiense,2020,2225,1905,0.2406,8922,MDS (simulado)
2200053,Acauã,Norte Piauiense,2021,7481,6705,0.2695,26765,MDS (simulado)
2200053,Acauã,Norte Piauiense,2022,3173,2496,0.2742,11159,MDS (simulado)
2200053,Acauã,Norte Piauiense,2023,4645,3863,0.4779,9374,MDS (simulado)
2200103,Agricolândia,Norte Piauiense,2019,10172,8922,0.3696,26539,MDS (simulado)
2200103,Agricolândia,Norte Piauiense,2020,3845,3173,0.5382,6890,MDS (simulado)
2200103,Agricolândia,Norte Piauiense,2021,9465,7505,0.3544,25751,MDS (simulado)
2200103,Agricolândia,Norte Piauiense,2022,4924,3837,0.2816,16861,MDS (simulado)
2200103,Agricolândia,Norte Piauiense,2023,1889,1528,0.3048,5977,MDS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2019,2346,1974,0.3331,6793,MDS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2020,4610,4055,0.1721,25830,MDS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2021,4185,3319,0.2478,16286,MDS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2022,2620,2289,0.3709,6811,MDS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2023,5410,4579,0.214,24377,MDS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2019,6170,4800,0.2296,25917,MDS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2020,3176,2754,0.137,22362,MDS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2021,6158,4938,0.3633,16349,MDS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2022,4726,3754,0.2476,18402,MDS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2023,8264,6300,0.3697,21554,MDS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2019,12491,10096,0.4189,28752,MDS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2020,12377,9550,0.4186,28514,MDS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2021,8620,7567,0.4361,19060,MDS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2022,4944,3822,0.413,11545,MDS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2023,6174,5257,0.2799,21269,MDS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2019,2578,2317,0.4129,6022,MDS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2020,4552,4015,0.1781,24649,MDS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2021,5662,4938,0.3758,14529,MDS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2022,3324,2503,0.2522,12709,MDS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2023,2319,1914,0.1965,11382,MDS (simulado)
2200400,Altos,Centro-Norte Piauiense,2019,9885,8810,0.4036,23621,MDS (simulado)
2200400,Altos,Centro-Norte Piauiense,2020,5992,4818,0.2871,20127,MDS (simulado)
2200400,Altos,Centro-Norte Piauiense,2021,4943,4169,0.2623,18174,MDS (simulado)
2200400,Altos,Centro-Norte Piauiense,2022,739,643,0.2159,3301,MDS (simulado)
2200400,Altos,Centro-Norte Piauiense,2023,2763,2449,0.2536,10506,MDS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2019,3971,3008,0.1678,22829,MDS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2020,6858,5570,0.2331,28370,MDS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2021,10861,8226,0.3789,27644,MDS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2022,8718,6723,0.3184,26402,MDS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2023,11200,8415,0.4222,25578,MDS (simulado)
2200509,Amarante,Norte Piauiense,2019,10239,8145,0.3761,26251,MDS (simulado)
2200509,Amarante,Norte Piauiense,2020,7526,6487,0.3347,21687,MDS (simulado)
2200509,Amarante,Norte Piauiense,2021,1260,1095,0.1953,6221,MDS (simulado)
2200509,Amarante,Norte Piauiense,2022,2204,1890,0.3681,5775,MDS (simulado)
2200509,Amarante,Norte Piauiense,2023,4770,3758,0.2193,20974,MDS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2019,3613,3011,0.318,10960,MDS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2020,9875,7895,0.4135,23030,MDS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2021,3503,2953,0.3883,8700,MDS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2022,4744,4227,0.2947,15523,MDS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2023,9734,8291,0.3694,25414,MDS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2019,3366,2749,0.3349,9693,MDS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2020,10131,8953,0.3598,27154,MDS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2021,10666,9364,0.3508,29324,MDS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2022,5998,4770,0.2957,19563,MDS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2023,3039,2535,0.2877,10188,MDS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2019,2676,2338,0.3115,8285,MDS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2020,9406,8331,0.4339,20903,MDS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2021,3472,2947,0.4257,7866,MDS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2022,4065,3145,0.3238,12108,MDS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2023,6481,5389,0.4231,14774,MDS (simulado)
2200905,Aroazes,Norte Piauiense,2019,14045,12113,0.4754,28490,MDS (simulado)
2200905,Aroazes,Norte Piauiense,2020,6559,5291,0.4991,12675,MDS (simulado)
2200905,Aroazes,Norte Piauiense,2021,7188,5441,0.3434,20184,MDS (simulado)
2200905,Aroazes,Norte Piauiense,2022,7787,6453,0.3362,22336,MDS (simulado)
2200905,Aroazes,Norte Piauiense,2023,4921,3876,0.2206,21510,MDS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2019,5884,4818,0.1974,28741,MDS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2020,10332,9145,0.3535,28185,MDS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2021,5859,4967,0.2685,21039,MDS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2022,9085,7372,0.3038,28835,MDS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2023,3812,3370,0.2762,13310,MDS (simulado)
2201002,Arraial,Norte Piauiense,2019,7376,5887,0.3901,18233,MDS (simulado)
2201002,Arraial,Norte Piauiense,2020,6826,5448,0.5192,12680,MDS (simulado)
2201002,Arraial,Norte Piauiense,2021,6760,5857,0.2678,24346,MDS (simulado)
2201002,Arraial,Norte Piauiense,2022,10185,8263,0.3276,29980,MDS (simulado)
2201002,Arraial,Norte Piauiense,2023,1379,1103,0.2673,4976,MDS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2019,7196,6054,0.292,23765,MDS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2020,3500,2735,0.3238,10425,MDS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2021,1872,1589,0.2589,6976,MDS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2022,3181,2584,0.3629,8452,MDS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2023,3859,3398,0.2961,12566,MDS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2019,9914,8760,0.3977,24038,MDS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2020,5353,4127,0.2297,22474,MDS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2021,2159,1747,0.4492,4636,MDS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2022,11251,9976,0.3722,29147,MDS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2023,1942,1635,0.2193,8538,MDS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2019,5536,4171,0.2161,24711,MDS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2020,1774,1470,0.3993,4286,MDS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2021,9071,7558,0.3525,24815,MDS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2022,2857,2435,0.1716,16055,MDS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2023,5501,4917,0.2447,21675,MDS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2019,7811,6754,0.2721,27680,MDS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2020,5221,4363,0.3079,16354,MDS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2021,730,605,0.1337,5268,MDS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2022,7120,5419,0.2708,25357,MDS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2023,2691,2415,0.108,24032,MDS (simulado)
2201200,Barras,Centro-Norte Piauiense,2019,2294,2042,0.1085,20402,MDS (simulado)
2201200,Barras,Centro-Norte Piauiense,2020,2003,1617,0.2902,6657,MDS (simulado)
2201200,Barras,Centro-Norte Piauiense,2021,6142,4773,0.3707,15979,MDS (simulado)
2201200,Barras,Centro-Norte Piauiense,2022,1792,1495,0.108,16006,MDS (simulado)
2201200,Barras,Centro-Norte Piauiense,2023,1873,1605,0.4135,4369,MDS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2019,5605,4698,0.252,21448,MDS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2020,9031,7655,0.3718,23424,MDS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2021,10616,8119,0.3554,28801,MDS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2022,5263,4149,0.197,25767,MDS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2023,3500,2632,0.2373,14223,MDS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2019,1736,1415,0.2876,5822,MDS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2020,8642,7256,0.4067,20491,MDS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2021,1534,1231,0.3625,4082,MDS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2022,3673,2918,0.3172,11167,MDS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2023,15335,12021,0.4982,29685,MDS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2019,5518,4738,0.2554,20836,MDS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2020,8714,6703,0.3949,21281,MDS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2021,4472,4003,0.3445,12519,MDS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2022,2083,1794,0.3477,5779,MDS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2023,6352,5186,0.232,26405,MDS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2019,1145,904,0.2306,4792,MDS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2020,5110,4312,0.3058,16117,MDS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2021,1854,1592,0.216,8281,MDS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2022,836,721,0.1787,4511,MDS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2023,12002,10373,0.3859,29993,MDS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2019,4009,3578,0.2312,16721,MDS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2020,1005,808,0.2031,4774,MDS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2021,2530,2090,0.2165,11273,MDS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2022,2389,1887,0.3749,6145,MDS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2023,936,765,0.1715,5263,MDS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2019,2022,1814,0.2226,8758,MDS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2020,10081,8704,0.4416,22014,MDS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2021,2993,2603,0.3233,8930,MDS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2022,2784,2291,0.4123,6512,MDS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2023,5339,4398,0.2972,17322,MDS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2019,1868,1465,0.356,5060,MDS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2020,1459,1111,0.2933,4799,MDS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2021,1837,1616,0.4294,4127,MDS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2022,6560,5427,0.3614,17504,MDS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2023,8465,7056,0.5084,16055,MDS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2019,4232,3271,0.1704,23943,MDS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2020,6179,4806,0.2454,24277,MDS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2021,7331,5946,0.2984,23692,MDS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2022,2846,2245,0.2228,12319,MDS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2023,1582,1325,0.3718,4104,MDS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2019,5007,4334,0.3298,14640,MDS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2020,4486,3500,0.3608,11990,MDS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2021,12071,10513,0.4327,26901,MDS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2022,2256,1960,0.2516,8651,MDS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2023,1883,1671,0.3565,5093,MDS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2019,2448,1968,0.3126,7554,MDS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2020,8774,7026,0.3863,21901,MDS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2021,6375,5457,0.2332,26364,MDS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2022,5851,4746,0.2443,23096,MDS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2023,1805,1358,0.1993,8734,MDS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2019,8108,7099,0.3093,25276,MDS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2020,3175,2832,0.2943,10407,MDS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2021,1616,1400,0.2812,5542,MDS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2022,3242,2809,0.2328,13433,MDS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2023,8337,7294,0.3164,25410,MDS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2019,5856,4899,0.3004,18798,MDS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2020,5538,4753,0.3387,15770,MDS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2021,5305,4371,0.232,22049,MDS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2022,4291,3743,0.2191,18889,MDS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2023,7716,6372,0.2786,26705,MDS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2019,5420,4151,0.2094,24955,MDS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2020,3669,2877,0.2722,13002,MDS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2021,6681,5054,0.4392,14668,MDS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2022,9390,8295,0.3377,26814,MDS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2023,6350,5523,0.309,19819,MDS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2019,5127,4268,0.2351,21034,MDS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2020,7128,6296,0.3176,21645,MDS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2021,1741,1319,0.3882,4326,MDS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2022,1876,1436,0.3946,4585,MDS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2023,1921,1521,0.2926,6332,MDS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2019,8170,6753,0.3124,25218,MDS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2020,8482,7132,0.2833,28874,MDS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2021,6689,5691,0.2283,28249,MDS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2022,8673,6616,0.3067,27265,MDS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2023,7906,6695,0.2667,28592,MDS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2019,4429,3566,0.288,14831,MDS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2020,1515,1325,0.2862,5105,MDS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2021,9385,7179,0.4333,20890,MDS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2022,4680,3900,0.351,12859,MDS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2023,7198,6046,0.292,23773,MDS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2019,7786,6592,0.3987,18831,MDS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2020,9162,7997,0.35,25240,MDS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2021,1816,1528,0.2663,6577,MDS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2022,4173,3319,0.3946,10200,MDS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2023,6066,4833,0.2688,21761,MDS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2019,2689,2286,0.238,10895,MDS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2020,3477,2925,0.3369,9953,MDS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2021,2408,1863,0.3823,6076,MDS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2022,5598,4391,0.383,14094,MDS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2023,6177,5236,0.2592,22980,MDS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2019,1396,1176,0.1914,7039,MDS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2020,1445,1106,0.221,6307,MDS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2021,2378,1949,0.3144,7294,MDS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2022,4531,3619,0.2376,18389,MDS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2023,2139,1638,0.108,19107,MDS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2019,3369,2933,0.2637,12321,MDS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2020,7056,6112,0.228,29850,MDS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2021,7615,6818,0.2873,25559,MDS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2022,9968,7941,0.4652,20665,MDS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2023,8415,7462,0.4333,18729,MDS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2019,6191,5506,0.2374,25145,MDS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2020,3829,3435,0.3051,12102,MDS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2021,7278,5702,0.335,20950,MDS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2022,6822,5149,0.2378,27667,MDS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2023,4493,3815,0.3929,11027,MDS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2019,5623,4658,0.2434,22276,MDS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2020,5393,4783,0.1939,26827,MDS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2021,4495,3814,0.2552,16989,MDS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2022,2034,1651,0.2642,7425,MDS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2023,5585,4748,0.2032,26504,MDS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2019,9552,8219,0.3453,26673,MDS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2020,1886,1613,0.3047,5971,MDS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2021,3371,2972,0.3807,8539,MDS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2022,3139,2542,0.4557,6644,MDS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2023,2627,2212,0.411,6166,MDS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2019,8551,7029,0.4089,20166,MDS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2020,7374,6363,0.3747,18976,MDS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2021,1480,1167,0.3884,3676,MDS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2022,11249,9358,0.3989,27197,MDS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2023,7913,6198,0.3458,22070,MDS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2019,3864,3406,0.3096,12034,MDS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2020,1272,1143,0.3623,3386,MDS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2021,8207,7337,0.4976,15906,MDS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2022,4048,3567,0.3343,11678,MDS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2023,5594,4944,0.2013,26798,MDS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2019,4737,4229,0.3447,13252,MDS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2020,3185,2422,0.3761,8169,MDS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2021,9421,7716,0.3302,27514,MDS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2022,8568,7494,0.3547,23291,MDS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2023,3633,2991,0.2617,13386,MDS (simulado)
