municipio_id,municipio_nome,mesorregiao,ano,familias_cadunico,beneficiarios_programa_social,taxa_pobreza_estimada,populacao_estimada,fonte
2202208,Campo Maior,Centro-Norte Piauiense,2019,1516,1351,0.3179,4600,MDS (simulado)
2202208,Campo Maior,Centro-Norte Piauiense,2020,5784,4558,0.326,17109,MDS (simulado)
2202208,Campo Maior,Centro-Norte Piauiense,2021,4083,3488,0.3038,12963,MDS (simulado)
2202208,Campo Maior,Centro-Norte Piauiense,2022,3403,2915,0.395,8308,MDS (simulado)
2202208,Campo Maior,Centro-Norte Piauiense,2023,2475,2038,0.108,22105,MDS (simulado)
2202251,Canavieira,Sudeste Piauiense,2019,2049,1661,0.2841,6957,MDS (simulado)
2202251,Canavieira,Sudeste Piauiense,2020,12606,10474,0.4067,29887,MDS (simulado)
2202251,Canavieira,Sudeste Piauiense,2021,10786,9387,0.4115,25276,MDS (simulado)
2202251,Canavieira,Sudeste Piauiense,2022,7359,5985,0.2406,29494,MDS (simulado)
2202251,Canavieira,Sudeste Piauiense,2023,13975,10831,0.5298,25439,MDS (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2019,2696,2131,0.2373,10959,MDS (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2020,3861,3366,0.2416,15412,MDS (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2021,1763,1343,0.179,9500,MDS (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2022,4089,3379,0.3372,11694,MDS (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2023,7428,6644,0.308,23255,MDS (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2019,6760,5374,0.2692,24217,MDS (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2020,6823,5877,0.3014,21835,MDS (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2021,2540,2217,0.2733,8964,MDS (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2022,8046,6645,0.2816,27555,MDS (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2023,3113,2670,0.1967,15268,MDS (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2019,2431,1861,0.3839,6107,MDS (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2020,7053,6018,0.2654,25631,MDS (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2021,5773,4512,0.2616,21280,MDS (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2022,1681,1340,0.4287,3782,MDS (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2023,3663,3290,0.3274,10789,MDS (simulado)
2202505,Caracol,Sudeste Piauiense,2019,5750,4374,0.3702,14981,MDS (simulado)
2202505,Caracol,Sudeste Piauiense,2020,3032,2607,0.2765,10575,MDS (simulado)
2202505,Caracol,Sudeste Piauiense,2021,8055,6536,0.4428,17542,MDS (simulado)
2202505,Caracol,Sudeste Piauiense,2022,4972,4218,0.1742,27522,MDS (simulado)
2202505,Caracol,Sudeste Piauiense,2023,6178,5066,0.3579,16647,MDS (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2019,2427,2027,0.2783,8408,MDS (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2020,4517,3940,0.2668,16324,MDS (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2021,3670,2994,0.4469,7920,MDS (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2022,6252,5586,0.3221,18715,MDS (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2023,2745,2424,0.2802,9450,MDS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2019,5798,5075,0.318,17580,MDS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2020,4425,3591,0.337,12664,MDS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2021,4509,3576,0.4159,10457,MDS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2022,2463,1941,0.2527,9402,MDS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2023,2745,2342,0.152,17425,MDS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2019,7152,5488,0.2936,23489,MDS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2020,5918,5123,0.3726,15317,MDS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2021,9426,7559,0.3172,28654,MDS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2022,2752,2386,0.5237,5069,MDS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2023,4336,3491,0.3542,11808,MDS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2019,6052,4756,0.2917,20009,MDS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2020,2703,2100,0.3692,7063,MDS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2021,4921,4398,0.3259,14564,MDS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2022,11485,8634,0.4144,26727,MDS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2023,4555,3641,0.3538,12417,MDS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2019,5720,4345,0.1994,27661,MDS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2020,4937,3766,0.3756,12678,MDS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2021,2744,2197,0.2309,11462,MDS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2022,10394,9261,0.3852,26021,MDS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2023,1187,938,0.2164,5291,MDS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2019,2090,1577,0.2158,9344,MDS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2020,4391,3668,0.3498,12106,MDS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2021,5318,4523,0.2022,25361,MDS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2022,5591,4963,0.3228,16703,MDS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2023,3204,2710,0.1678,18414,MDS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2019,5246,3983,0.292,17329,MDS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2020,1792,1378,0.4428,3903,MDS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2021,14723,12772,0.493,28797,MDS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2022,10032,8940,0.3944,24527,MDS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2023,3775,3258,0.4849,7507,MDS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2019,3980,2989,0.1937,19813,MDS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2020,6807,5130,0.2834,23165,MDS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2021,1487,1337,0.4066,3527,MDS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2022,2871,2172,0.4281,6467,MDS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2023,1723,1368,0.4537,3662,MDS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2019,4108,3345,0.4281,9256,MDS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2020,4540,3599,0.2356,18582,MDS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2021,7240,6423,0.4231,16500,MDS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2022,2706,2201,0.2553,10222,MDS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2023,5408,4298,0.1915,27236,MDS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2019,3484,2670,0.4454,7544,MDS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2020,2819,2309,0.2996,9074,MDS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2021,9608,7989,0.3455,26818,MDS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2022,1952,1636,0.3405,5530,MDS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2023,1114,906,0.3061,3511,MDS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2019,1839,1644,0.2195,8082,MDS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2020,2607,2096,0.2065,12178,MDS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2021,5797,5202,0.3335,16765,MDS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2022,1846,1384,0.3066,5807,MDS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2023,3527,3083,0.1324,25685,MDS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2019,4082,3082,0.4048,9724,MDS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2020,9683,7898,0.4254,21951,MDS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2021,4991,4187,0.2161,22278,MDS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2022,4925,4382,0.2581,18403,MDS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2023,9619,7983,0.4033,22997,MDS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2019,6346,4867,0.2724,22468,MDS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2020,5142,4525,0.209,23726,MDS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2021,7233,6310,0.3462,20148,MDS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2022,3640,2767,0.1499,23413,MDS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2023,3265,2795,0.219,14377,MDS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2019,720,574,0.1238,5612,MDS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2020,9642,7598,0.3472,26783,MDS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2021,5862,4799,0.267,21174,MDS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2022,1438,1153,0.234,5928,MDS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2023,4877,3802,0.157,29957,MDS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2019,2792,2217,0.1824,14761,MDS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2020,11790,9094,0.3899,29160,MDS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2021,11122,9570,0.4343,24694,MDS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2022,1211,992,0.3021,3868,MDS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2023,6970,5991,0.3277,20513,MDS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2019,6670,5457,0.249,25835,MDS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2020,1658,1457,0.3924,4076,MDS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2021,3957,3105,0.34,11222,MDS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2022,5869,5076,0.199,28444,MDS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2023,5948,4485,0.3177,18053,MDS (simulado)
2203230,Currais,Centro-Norte Piauiense,2019,5675,4737,0.2451,22328,MDS (simulado)
2203230,Currais,Centro-Norte Piauiense,2020,7372,5703,0.374,19007,MDS (simulado)
2203230,Currais,Centro-Norte Piauiense,2021,4844,3922,0.3052,15305,MDS (simulado)
2203230,Currais,Centro-Norte Piauiense,2022,6821,5637,0.4204,15647,MDS (simulado)
2203230,Currais,Centro-Norte Piauiense,2023,1100,982,0.3007,3527,MDS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2019,7894,6439,0.3361,22650,MDS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2020,3890,3146,0.3069,12224,MDS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2021,3580,3202,0.2649,13032,MDS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2022,9895,7619,0.3964,24070,MDS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2023,9682,8600,0.3211,29074,MDS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2019,5575,4483,0.2687,20006,MDS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2020,6831,5900,0.2984,22075,MDS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2021,1314,1068,0.3742,3386,MDS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2022,1157,911,0.2247,4967,MDS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2023,10592,8632,0.3672,27816,MDS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2019,6446,5098,0.2125,29251,MDS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2020,5790,4540,0.2651,21061,MDS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2021,4538,3664,0.4286,10211,MDS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2022,9205,7854,0.3352,26482,MDS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2023,2372,1903,0.4077,5612,MDS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2019,6858,5318,0.3167,20880,MDS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2020,1126,1011,0.3512,3094,MDS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2021,6848,5920,0.2941,22453,MDS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2022,7653,6048,0.4225,17466,MDS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2023,6266,5124,0.2533,23860,MDS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2019,4405,3855,0.3333,12745,MDS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2020,8260,6432,0.3734,21330,MDS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2021,12878,11377,0.4463,27829,MDS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2022,1189,966,0.2654,4320,MDS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2023,2228,1945,0.3253,6607,MDS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2019,2010,1786,0.1443,13432,MDS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2020,4900,4111,0.2393,19746,MDS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2021,3293,2598,0.4636,6851,MDS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2022,5107,4172,0.3266,15077,MDS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2023,4274,3269,0.2651,15549,MDS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2019,11199,9548,0.3999,27003,MDS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2020,2292,1934,0.2195,10068,MDS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2021,6875,5290,0.3297,20110,MDS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2022,4556,3755,0.3422,12840,MDS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2023,8662,6928,0.4557,18329,MDS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2019,6268,5364,0.3479,17372,MDS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2020,5178,4205,0.4817,10366,MDS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2021,8892,7025,0.4037,21242,MDS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2022,6313,4758,0.2701,22542,MDS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2023,3247,2612,0.4685,6684,MDS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2019,6039,4807,0.215,27091,MDS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2020,5800,4834,0.213,26265,MDS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2021,7829,6608,0.326,23159,MDS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2022,6995,5963,0.3368,20032,MDS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2023,2904,2476,0.2956,9476,MDS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2019,2667,2073,0.4518,5693,MDS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2020,7850,7050,0.2867,26404,MDS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2021,4899,4117,0.4163,11347,MDS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2022,2212,1746,0.2916,7315,MDS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2023,2735,2216,0.2333,11308,MDS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2019,2476,1949,0.3225,7403,MDS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2020,4258,3633,0.3315,12388,MDS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2021,5965,4845,0.3382,17008,MDS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2022,942,842,0.292,3111,MDS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2023,6351,5142,0.2468,24810,MDS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2019,10030,9023,0.4197,23045,MDS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2020,3507,2900,0.2581,13107,MDS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2021,8106,7153,0.3971,19686,MDS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2022,2460,2025,0.3054,7768,MDS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2023,4339,3512,0.2753,15198,MDS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2019,2076,1673,0.3404,5882,MDS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2020,7780,6635,0.3815,19668,MDS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2021,5543,4578,0.3546,15076,MDS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2022,6058,4643,0.4483,13033,MDS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2023,8456,7073,0.3522,23151,MDS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2019,26630,23373,0.2029,126543,MDS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2020,19576,16576,0.1597,118179,MDS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2021,45910,40167,0.3824,115782,MDS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2022,39137,29951,0.306,123331,MDS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2023,17907,15076,0.108,159886,MDS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2019,4506,4018,0.2818,15420,MDS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2020,3058,2620,0.352,8381,MDS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2021,11435,9741,0.4279,25771,MDS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2022,4207,3368,0.2034,19950,MDS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2023,3594,2761,0.3468,9995,MDS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2019,1299,998,0.221,5670,MDS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2020,2968,2418,0.2375,12054,MDS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2021,3141,2711,0.2637,11490,MDS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2022,9505,7870,0.3445,26609,MDS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2023,7958,6901,0.324,23688,MDS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2019,1825,1545,0.2241,7857,MDS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2020,11128,8527,0.3695,29045,MDS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2021,4251,3758,0.3332,12305,MDS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2022,4082,3211,0.2897,13590,MDS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2023,8962,6781,0.4313,20037,MDS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2019,6346,5674,0.4523,13531,MDS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2020,10475,8384,0.4681,21581,MDS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2021,4878,3852,0.3332,14120,MDS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2022,10475,8061,0.3435,29409,MDS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2023,3737,3271,0.1829,19709,MDS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2019,7777,5896,0.3848,19490,MDS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2020,9580,7690,0.3888,23762,MDS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2021,1867,1436,0.2341,7693,MDS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2022,6578,5169,0.3498,18133,MDS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2023,1632,1419,0.2604,6044,MDS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2019,3413,2917,0.2334,14106,MDS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2020,5436,4526,0.1861,28174,MDS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2021,7236,5799,0.3176,21968,MDS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2022,8542,7154,0.4645,17735,MDS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2023,7030,6205,0.3473,19519,MDS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2019,2523,2036,0.3593,6773,MDS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2020,8508,7447,0.436,18819,MDS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2021,10027,8757,0.4113,23511,MDS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2022,9738,7697,0.49,19167,MDS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2023,5032,4062,0.305,15910,MDS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2019,2060,1796,0.2587,7681,MDS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2020,2901,2341,0.2954,9473,MDS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2021,1395,1245,0.3207,4196,MDS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2022,3269,2675,0.376,8385,MDS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2023,10946,9849,0.3661,28832,MDS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2019,3607,3199,0.2484,14002,MDS (simulado)
