municipio_id,municipio_nome,mesorregiao,ano,familias_cadunico,beneficiarios_programa_social,taxa_pobreza_estimada,populacao_estimada,fonte
2204550,Guaribas,Centro-Norte Piauiense,2020,1299,1086,0.2524,4965,MDS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2021,7385,6592,0.4096,17387,MDS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2022,7619,6749,0.2702,27194,MDS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2023,6751,5484,0.2584,25193,MDS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2019,4335,3598,0.3656,11437,MDS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2020,677,515,0.1815,3600,MDS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2021,2788,2204,0.315,8537,MDS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2022,1469,1280,0.1753,8084,MDS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2023,6543,5229,0.3196,19741,MDS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2019,1743,1499,0.2665,6307,MDS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2020,2473,2198,0.4262,5596,MDS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2021,6197,4689,0.3323,17984,MDS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2022,4204,3764,0.2942,13782,MDS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2023,6463,4975,0.2932,21260,MDS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2019,4983,4231,0.3121,15400,MDS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2020,2116,1708,0.3608,5657,MDS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2021,7478,5740,0.4253,16955,MDS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2022,8276,6903,0.3593,22213,MDS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2023,7787,5928,0.2963,25346,MDS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2019,2707,2240,0.1604,16281,MDS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2020,7315,6321,0.3301,21371,MDS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2021,6214,5193,0.2294,26123,MDS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2022,8076,6377,0.3079,25289,MDS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2023,7773,6657,0.397,18882,MDS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2019,11189,9909,0.4234,25483,MDS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2020,4809,4117,0.2489,18634,MDS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2021,5699,4931,0.3087,17801,MDS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2022,11632,9260,0.3813,29416,MDS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2023,13210,11062,0.4481,28426,MDS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2019,5055,4176,0.2426,20096,MDS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2020,3280,2924,0.2457,12873,MDS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2021,8507,7266,0.2775,29563,MDS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2022,1612,1313,0.1635,9506,MDS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2023,4082,3466,0.3341,11783,MDS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2019,5161,4042,0.2827,17609,MDS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2020,4922,4333,0.2932,16191,MDS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2021,2863,2278,0.2169,12732,MDS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2022,8016,6871,0.2831,27304,MDS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2023,1966,1690,0.284,6675,MDS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2019,4520,3782,0.308,14155,MDS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2020,2099,1840,0.2731,7415,MDS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2021,4717,4239,0.183,24859,MDS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2022,2329,2011,0.1995,11262,MDS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2023,4463,3666,0.4981,8642,MDS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2019,6344,5392,0.2068,29585,MDS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2020,3885,3493,0.2284,16404,MDS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2021,2501,2144,0.205,11766,MDS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2022,8447,6468,0.3203,25434,MDS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2023,3108,2533,0.4011,7474,MDS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2019,2178,1712,0.2698,7787,MDS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2020,8959,7758,0.3041,28409,MDS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2021,1340,1067,0.2603,4967,MDS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2022,12309,10911,0.526,22567,MDS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2023,4629,4039,0.2281,19566,MDS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2019,898,706,0.2738,3164,MDS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2020,7958,6206,0.2818,27230,MDS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2021,7863,6981,0.3806,19925,MDS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2022,10088,8685,0.3863,25182,MDS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2023,10363,8178,0.4164,23998,MDS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2019,2552,1918,0.3041,8095,MDS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2020,1416,1173,0.129,10583,MDS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2021,1173,890,0.1475,7670,MDS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2022,2882,2573,0.3388,8203,MDS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2023,1445,1205,0.108,12907,MDS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2019,1374,1193,0.4401,3012,MDS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2020,1977,1707,0.1818,10485,MDS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2021,12200,10027,0.4015,29300,MDS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2022,12781,11098,0.4286,28760,MDS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2023,13588,12202,0.4781,27410,MDS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2019,5544,4552,0.4018,13306,MDS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2020,11062,9850,0.4088,26097,MDS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2021,2150,1898,0.3489,5944,MDS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2022,11799,9717,0.3961,28727,MDS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2023,7517,5644,0.3437,21091,MDS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2019,7209,5728,0.2352,29563,MDS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2020,1641,1389,0.2408,6573,MDS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2021,4261,3274,0.2448,16786,MDS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2022,7381,6416,0.2929,24302,MDS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2023,5783,5114,0.2467,22604,MDS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2019,1194,1041,0.2561,4499,MDS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2020,2459,2103,0.2232,10626,MDS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2021,8557,7418,0.4428,18634,MDS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2022,3837,3116,0.265,13965,MDS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2023,6358,5343,0.2735,22420,MDS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2019,10552,8120,0.3511,28979,MDS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2020,9258,8157,0.4335,20594,MDS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2021,5200,4472,0.2228,22503,MDS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2022,3225,2530,0.3905,7965,MDS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2023,5518,4406,0.3257,16336,MDS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2019,4299,3524,0.4008,10342,MDS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2020,13343,11639,0.4349,29583,MDS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2021,1093,891,0.2998,3518,MDS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2022,6186,5025,0.335,17810,MDS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2023,3201,2828,0.2396,12886,MDS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2019,8796,7816,0.3649,23249,MDS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2020,3640,2824,0.3108,11294,MDS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2021,8667,7438,0.3777,22130,MDS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2022,3025,2579,0.1981,14729,MDS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2023,5032,4402,0.3551,13666,MDS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2019,6545,5231,0.2681,23547,MDS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2020,2840,2519,0.3124,8769,MDS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2021,2039,1577,0.3647,5394,MDS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2022,861,716,0.2266,3666,MDS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2023,5624,4679,0.2582,21007,MDS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2019,7987,6890,0.2889,26659,MDS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2020,1825,1554,0.2969,5928,MDS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2021,4691,3821,0.4263,10614,MDS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2022,3558,2683,0.3013,11389,MDS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2023,4283,3303,0.1833,22539,MDS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2019,7588,5812,0.2676,27346,MDS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2020,7548,6480,0.3508,20748,MDS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2021,4184,3149,0.3046,13246,MDS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2022,7955,6344,0.3434,22338,MDS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2023,3317,2931,0.2963,10797,MDS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2019,1941,1609,0.3755,4986,MDS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2020,7972,6131,0.275,27952,MDS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2021,6320,5668,0.3255,18721,MDS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2022,7364,6547,0.4308,16482,MDS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2023,10821,8233,0.3847,27125,MDS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2019,3517,3117,0.236,14370,MDS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2020,6690,5596,0.349,18489,MDS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2021,7900,6880,0.303,25142,MDS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2022,1905,1642,0.3037,6051,MDS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2023,5800,4677,0.3547,15767,MDS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2019,6501,5206,0.3352,18701,MDS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2020,970,866,0.1903,4920,MDS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2021,9621,7559,0.3703,25052,MDS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2022,6211,5359,0.4501,13306,MDS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2023,3070,2467,0.405,7310,MDS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2019,795,650,0.1948,3938,MDS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2020,3217,2892,0.4451,6970,MDS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2021,4695,4090,0.3785,11962,MDS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2022,9926,8223,0.3425,27948,MDS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2023,7269,6277,0.2479,28277,MDS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2019,1709,1339,0.1654,9966,MDS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2020,3691,3086,0.1774,20061,MDS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2021,8487,7188,0.3492,23437,MDS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2022,10626,8020,0.4355,23530,MDS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2023,8495,7182,0.428,19139,MDS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2019,2719,2228,0.1362,19261,MDS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2020,1400,1150,0.1939,6966,MDS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2021,2269,1999,0.2821,7758,MDS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2022,3499,2976,0.2633,12815,MDS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2023,9978,8352,0.4918,19565,MDS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2019,2166,1689,0.1727,12094,MDS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2020,9556,7244,0.42,21940,MDS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2021,4568,3802,0.532,8280,MDS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2022,8174,6908,0.4613,17088,MDS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2023,6740,5234,0.2567,25322,MDS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2019,6814,6030,0.327,20097,MDS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2020,1547,1221,0.228,6545,MDS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2021,10433,8001,0.4639,21688,MDS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2022,4453,3846,0.3858,11129,MDS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2023,2308,1878,0.2746,8106,MDS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2019,4336,3834,0.3353,12472,MDS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2020,2253,1715,0.3788,5737,MDS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2021,7848,6871,0.3074,24623,MDS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2022,9054,7197,0.4792,18221,MDS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2023,5599,4474,0.378,14284,MDS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2019,4709,3691,0.3405,13338,MDS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2020,16774,13266,0.5585,28962,MDS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2021,6153,4829,0.2981,19905,MDS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2022,7148,6178,0.3341,20632,MDS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2023,7823,5987,0.2921,25828,MDS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2019,4479,3663,0.3014,14330,MDS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2020,4844,3784,0.2331,20044,MDS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2021,2495,1876,0.2917,8250,MDS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2022,2151,1850,0.3144,6600,MDS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2023,7786,6000,0.2667,28157,MDS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2019,2963,2579,0.1,28574,MDS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2020,7925,6940,0.4488,17030,MDS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2021,6585,5336,0.3278,19373,MDS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2022,7753,6526,0.3832,19514,MDS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2023,4276,3759,0.2651,15559,MDS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2019,1576,1206,0.1639,9276,MDS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2020,2701,2382,0.2898,8990,MDS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2021,11798,9173,0.4204,27061,MDS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2022,6613,5348,0.3576,17834,MDS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2023,5502,4355,0.2412,21998,MDS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2019,4157,3441,0.315,12725,MDS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2020,5473,4691,0.2808,18796,MDS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2021,1741,1472,0.3308,5076,MDS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2022,2528,2120,0.108,22574,MDS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2023,9072,7153,0.381,22961,MDS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2019,1158,946,0.2002,5581,MDS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2020,11843,10387,0.4312,26487,MDS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2021,1835,1463,0.4502,3932,MDS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2022,7738,6007,0.2612,28568,MDS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2023,11590,9941,0.3819,29267,MDS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2019,7910,6536,0.3558,21438,MDS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2020,12270,10107,0.4544,26042,MDS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2021,7277,5993,0.3624,19365,MDS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2022,3123,2377,0.3308,9105,MDS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2023,6386,5236,0.2968,20752,MDS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2019,12975,10676,0.4548,27512,MDS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2020,8226,6745,0.3552,22335,MDS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2021,2445,2059,0.2149,10975,MDS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2022,11319,8678,0.3942,27690,MDS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2023,13479,11179,0.5006,25965,MDS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2019,5006,4499,0.4388,11001,MDS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2020,5653,4985,0.2802,19457,MDS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2021,3983,3007,0.3854,9967,MDS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2022,1484,1160,0.4079,3510,MDS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2023,6858,5693,0.4548,14540,MDS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2019,3433,2869,0.1782,18583,MDS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2020,3889,3227,0.3883,9659,MDS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2021,6280,5407,0.2533,23907,MDS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2022,4377,3526,0.1526,27668,MDS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2023,4191,3218,0.3971,10177,MDS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2019,877,679,0.183,4621,MDS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2020,7574,6055,0.3511,20800,MDS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2021,6524,5758,0.3685,17071,MDS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2022,2534,2048,0.4776,5118,MDS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2023,11121,8701,0.4193,25578,MDS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2019,5639,4476,0.2377,22874,MDS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2020,4585,3849,0.1715,25787,MDS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2021,1780,1338,0.2508,6845,MDS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2022,8179,6630,0.2711,29090,MDS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2023,3060,2745,0.2734,10796,MDS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2019,6008,4948,0.3244,17862,MDS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2020,3074,2400,0.3761,7881,MDS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2021,8037,6398,0.319,24295,MDS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2022,9697,7671,0.3911,23910,MDS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2023,8829,7056,0.3463,24587,MDS (simulado)
