municipio_id,municipio_nome,mesorregiao,ano,familias_cadunico,beneficiarios_programa_social,taxa_pobreza_estimada,populacao_estimada,fonte
2206720,Nazária,Centro-Norte Piauiense,2019,5429,4572,0.3048,17175,MDS (simulado)
2206720,Nazária,Centro-Norte Piauiense,2020,3391,2990,0.2125,15393,MDS (simulado)
2206720,Nazária,Centro-Norte Piauiense,2021,6772,5091,0.2241,29141,MDS (simulado)
2206720,Nazária,Centro-Norte Piauiense,2022,2345,1824,0.108,20942,MDS (simulado)
2206720,Nazária,Centro-Norte Piauiense,2023,5711,4778,0.2698,20412,MDS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2019,1736,1472,0.2513,6665,MDS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2020,2791,2462,0.3041,8852,MDS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2021,8475,6582,0.2973,27491,MDS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2022,8074,6237,0.4215,18474,MDS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2023,4250,3410,0.2954,13872,MDS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2019,6930,5682,0.3648,18318,MDS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2020,907,701,0.1767,4952,MDS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2021,2000,1786,0.3067,6291,MDS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2022,1872,1463,0.1539,11734,MDS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2023,3766,3086,0.239,15197,MDS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2019,3654,2977,0.3392,10389,MDS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2020,6441,5311,0.2831,21939,MDS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2021,3026,2646,0.3115,9369,MDS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2022,8783,7844,0.4587,18464,MDS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2023,8619,6977,0.2932,28348,MDS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2019,1592,1417,0.2395,6412,MDS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2020,9142,6944,0.3845,22929,MDS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2021,9156,6887,0.4459,19802,MDS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2022,10903,8326,0.4911,21409,MDS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2023,609,475,0.108,5446,MDS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2019,3283,2868,0.1926,16440,MDS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2020,3000,2548,0.3046,9499,MDS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2021,5548,4267,0.2843,18819,MDS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2022,3222,2492,0.3739,8311,MDS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2023,2294,1810,0.1249,17718,MDS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2019,1018,826,0.3223,3047,MDS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2020,13992,11628,0.4763,28329,MDS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2021,8635,7735,0.3082,27014,MDS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2022,2311,1795,0.3622,6153,MDS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2023,4758,4125,0.347,13223,MDS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2019,6358,5289,0.2097,29236,MDS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2020,4185,3431,0.21,19220,MDS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2021,8402,7020,0.2905,27890,MDS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2022,7523,5943,0.5083,14273,MDS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2023,4981,4222,0.2214,21698,MDS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2019,6537,4918,0.2997,21033,MDS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2020,3697,2976,0.2749,12967,MDS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2021,2315,1821,0.2464,9059,MDS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2022,2747,2113,0.2877,9209,MDS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2023,4922,3695,0.2954,16068,MDS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2019,4919,4298,0.248,19128,MDS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2020,6008,5296,0.201,28828,MDS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2021,9688,7288,0.3909,23901,MDS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2022,6838,5496,0.3202,20596,MDS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2023,8649,7094,0.4172,19992,MDS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2019,5486,4470,0.4247,12457,MDS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2020,8311,6504,0.4076,19665,MDS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2021,9594,8210,0.5415,17086,MDS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2022,8037,6380,0.4455,17396,MDS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2023,8319,6739,0.3978,20169,MDS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2019,2845,2293,0.4431,6194,MDS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2020,10414,8416,0.4336,23159,MDS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2021,8482,6641,0.2924,27977,MDS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2022,8479,7084,0.2733,29915,MDS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2023,2121,1611,0.3077,6649,MDS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2019,3872,3203,0.1631,22896,MDS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2020,1546,1190,0.399,3737,MDS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2021,2063,1807,0.4629,4299,MDS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2022,9623,7666,0.3498,26530,MDS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2023,9988,8053,0.3743,25731,MDS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2019,846,718,0.1868,4373,MDS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2020,8039,6515,0.2717,28532,MDS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2021,5755,5170,0.2809,19754,MDS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2022,4767,4282,0.2121,21680,MDS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2023,4783,3638,0.1746,26412,MDS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2019,51097,38740,0.3767,130804,MDS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2020,13687,11218,0.1254,105230,MDS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2021,25225,21157,0.2233,108954,MDS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2022,33623,30162,0.2391,135614,MDS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2023,19620,15279,0.1394,135732,MDS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2019,8701,6960,0.3647,23008,MDS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2020,5132,4295,0.282,17554,MDS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2021,1940,1664,0.3162,5919,MDS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2022,11587,9778,0.4499,24838,MDS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2023,12828,10115,0.4894,25277,MDS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2019,5836,4788,0.218,25820,MDS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2020,4233,3721,0.3744,10902,MDS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2021,10914,8373,0.3575,29439,MDS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2022,789,627,0.108,7046,MDS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2023,5916,5219,0.3818,14945,MDS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2019,6462,5579,0.4419,14101,MDS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2020,5170,4577,0.4246,11741,MDS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2021,6981,5934,0.257,26195,MDS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2022,1154,966,0.3389,3285,MDS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2023,3329,2826,0.3633,8837,MDS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2019,1379,1059,0.2978,4466,MDS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2020,4554,3667,0.3307,13280,MDS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2021,1791,1370,0.1329,12996,MDS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2022,5434,4145,0.3986,13148,MDS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2023,3148,2463,0.3861,7862,MDS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2019,1289,1089,0.3018,4119,MDS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2020,9702,8205,0.3329,28101,MDS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2021,4741,3619,0.3095,14772,MDS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2022,2627,2156,0.1242,20401,MDS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2023,8110,6872,0.2754,28403,MDS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2019,3265,2638,0.1306,24106,MDS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2020,3978,3213,0.1787,21473,MDS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2021,12667,11146,0.4302,28394,MDS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2022,6510,5030,0.3749,16747,MDS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2023,6751,5720,0.396,16442,MDS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2019,1818,1588,0.2776,6317,MDS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2020,2624,2257,0.3557,7116,MDS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2021,2673,2231,0.2324,11089,MDS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2022,2584,2031,0.2672,9327,MDS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2023,5516,4533,0.2361,22528,MDS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2019,6236,5135,0.4196,14332,MDS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2020,6782,5659,0.3592,18210,MDS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2021,5486,4291,0.4693,11275,MDS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2022,2598,2276,0.3425,7318,MDS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2023,6708,5437,0.4468,14479,MDS (simulado)
2208007,Picos,Sudeste Piauiense,2019,23613,18676,0.1817,125345,MDS (simulado)
2208007,Picos,Sudeste Piauiense,2020,15985,12478,0.1417,108799,MDS (simulado)
2208007,Picos,Sudeste Piauiense,2021,27322,23996,0.216,121951,MDS (simulado)
2208007,Picos,Sudeste Piauiense,2022,18359,14554,0.1399,126521,MDS (simulado)
2208007,Picos,Sudeste Piauiense,2023,25490,22718,0.2091,117568,MDS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2019,5880,4416,0.3935,14409,MDS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2020,1107,871,0.2828,3777,MDS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2021,8144,6925,0.4154,18905,MDS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2022,3800,3155,0.2287,16023,MDS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2023,11369,9820,0.4447,24653,MDS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2019,5384,4428,0.244,21281,MDS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2020,2124,1700,0.2514,8150,MDS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2021,5124,4397,0.3126,15811,MDS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2022,4592,3613,0.3706,11951,MDS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2023,3484,2679,0.3755,8948,MDS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2019,4473,3704,0.1542,27974,MDS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2020,4203,3685,0.24,16891,MDS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2021,4164,3389,0.3255,12338,MDS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2022,3149,2708,0.1992,15245,MDS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2023,4010,3078,0.4364,8861,MDS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2019,7395,5701,0.2693,26485,MDS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2020,2006,1731,0.108,17919,MDS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2021,4257,3321,0.2358,17409,MDS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2022,4123,3585,0.2306,17242,MDS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2023,3689,3104,0.2576,13810,MDS (simulado)
2208502,Porto,Centro-Norte Piauiense,2019,1917,1628,0.2411,7671,MDS (simulado)
2208502,Porto,Centro-Norte Piauiense,2020,919,701,0.2596,3414,MDS (simulado)
2208502,Porto,Centro-Norte Piauiense,2021,6785,5148,0.3616,18093,MDS (simulado)
2208502,Porto,Centro-Norte Piauiense,2022,10277,8652,0.3729,26576,MDS (simulado)
2208502,Porto,Centro-Norte Piauiense,2023,3802,3314,0.3256,11260,MDS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2019,3599,2818,0.353,9833,MDS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2020,6619,5289,0.2755,23169,MDS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2021,2520,2148,0.3029,8023,MDS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2022,7412,6375,0.3734,19146,MDS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2023,11766,10453,0.426,26636,MDS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2019,8671,6980,0.386,21666,MDS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2020,7330,5770,0.3169,22309,MDS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2021,1142,859,0.2608,4223,MDS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2022,3969,2993,0.23,16646,MDS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2023,9481,8144,0.3242,28198,MDS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2019,2413,2112,0.3694,6299,MDS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2020,4514,3733,0.4607,9451,MDS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2021,11622,8979,0.4622,24248,MDS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2022,3884,3356,0.516,7260,MDS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2023,3943,3533,0.2433,15631,MDS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2019,1754,1409,0.2763,6123,MDS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2020,10638,8914,0.3455,29694,MDS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2021,3489,2861,0.2754,12218,MDS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2022,2604,2030,0.2149,11689,MDS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2023,4055,3454,0.3035,12885,MDS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2019,10443,8815,0.4235,23782,MDS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2020,7498,6522,0.3432,21070,MDS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2021,565,482,0.1787,3050,MDS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2022,2589,2055,0.1375,18162,MDS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2023,3319,2570,0.261,12264,MDS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2019,6514,5816,0.2551,24621,MDS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2020,10040,7944,0.3311,29240,MDS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2021,4275,3564,0.2242,18386,MDS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2022,5158,4234,0.4455,11167,MDS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2023,5792,4625,0.2384,23429,MDS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2019,4312,3539,0.3129,13293,MDS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2020,4366,3469,0.3414,12332,MDS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2021,1793,1481,0.1421,12168,MDS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2022,5614,5020,0.2918,18554,MDS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2023,3669,2861,0.2663,13288,MDS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2019,1984,1531,0.296,6465,MDS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2020,1232,1081,0.206,5771,MDS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2021,3161,2381,0.3579,8518,MDS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2022,2209,1855,0.2448,8701,MDS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2023,6343,5112,0.2144,28529,MDS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2019,5594,4551,0.2567,21014,MDS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2020,11412,9244,0.3724,29547,MDS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2021,10284,8420,0.3386,29290,MDS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2022,3203,2620,0.3379,9141,MDS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2023,3885,3371,0.415,9030,MDS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2019,5830,5145,0.3432,16383,MDS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2020,4328,3595,0.3485,11977,MDS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2021,6033,5318,0.3164,18389,MDS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2022,3775,3027,0.2342,15546,MDS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2023,7931,6691,0.4079,18749,MDS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2019,2875,2438,0.2301,12050,MDS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2020,2258,1869,0.3237,6729,MDS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2021,5409,4170,0.2904,17962,MDS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2022,1353,1051,0.2421,5391,MDS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2023,11353,9925,0.3988,27450,MDS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2019,4375,3393,0.2763,15269,MDS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2020,3276,2927,0.2304,13715,MDS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2021,2142,1782,0.421,4908,MDS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2022,7983,6341,0.3872,19881,MDS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2023,5063,4528,0.3173,15385,MDS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2019,3489,2660,0.2935,11464,MDS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2020,5399,4163,0.2969,17537,MDS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2021,3476,2951,0.2618,12808,MDS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2022,3767,3100,0.4235,8577,MDS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2023,4215,3228,0.2262,17970,MDS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2019,2580,2064,0.2531,9833,MDS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2020,7273,6421,0.3816,18380,MDS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2021,3279,2741,0.3207,9861,MDS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2022,5144,4307,0.3861,12848,MDS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2023,9047,8098,0.3084,28287,MDS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2019,9144,7017,0.3389,26023,MDS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2020,5648,4554,0.3379,16117,MDS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2021,5491,4164,0.2402,22050,MDS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2022,5462,4445,0.2554,20628,MDS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2023,7866,6192,0.317,23929,MDS (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2019,7660,6341,0.2675,27619,MDS (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2020,2955,2360,0.1884,15122,MDS (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2021,12399,10291,0.4752,25160,MDS (simulado)
