municipio_id,municipio_nome,mesorregiao,ano,familias_cadunico,beneficiarios_programa_social,taxa_pobreza_estimada,populacao_estimada,fonte
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2022,4791,3646,0.3444,13417,MDS (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2023,5467,4146,0.4013,13139,MDS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2019,8356,6624,0.3959,20351,MDS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2020,4828,4114,0.3596,12947,MDS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2021,1588,1254,0.3346,4579,MDS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2022,3021,2526,0.3241,8992,MDS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2023,9359,7139,0.3552,25407,MDS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2019,1543,1185,0.2573,5787,MDS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2020,5014,4492,0.1657,29190,MDS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2021,8291,6780,0.4285,18657,MDS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2022,10060,7586,0.5381,18028,MDS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2023,6468,4983,0.3687,16919,MDS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2019,2650,2156,0.1813,14094,MDS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2020,12145,9401,0.4095,28602,MDS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2021,8324,6308,0.3617,22192,MDS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2022,5876,5156,0.2808,20181,MDS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2023,5342,4734,0.2267,22726,MDS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2019,11135,9258,0.3941,27243,MDS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2020,6175,4700,0.2747,21677,MDS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2021,3210,2682,0.3349,9242,MDS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2022,6308,5627,0.3602,16890,MDS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2023,3653,3220,0.2837,12417,MDS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2019,6531,5844,0.2131,29562,MDS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2020,4856,3944,0.3348,13985,MDS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2021,5987,5351,0.2544,22691,MDS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2022,2862,2324,0.3025,9125,MDS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2023,5480,4573,0.3934,13431,MDS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2019,1390,1043,0.3308,4054,MDS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2020,8866,6989,0.4779,17891,MDS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2021,4636,3689,0.2599,17201,MDS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2022,4971,4082,0.2457,19512,MDS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2023,8543,6976,0.3475,23710,MDS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2019,5844,4782,0.4257,13239,MDS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2020,11147,9954,0.4528,23739,MDS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2021,2445,1909,0.2036,11583,MDS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2022,3215,2681,0.1953,15875,MDS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2023,8432,7157,0.3296,24673,MDS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2019,8235,7410,0.312,25452,MDS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2020,8688,6698,0.412,20333,MDS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2021,2031,1598,0.2769,7075,MDS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2022,4956,3921,0.4813,9932,MDS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2023,3366,2881,0.3259,9959,MDS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2019,2850,2292,0.2931,9376,MDS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2020,7450,6013,0.3253,22089,MDS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2021,8573,7297,0.3501,23615,MDS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2022,2678,2387,0.4288,6024,MDS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2023,3446,3075,0.347,9577,MDS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2019,1547,1242,0.2172,6870,MDS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2020,5604,4345,0.4007,13489,MDS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2021,7341,6412,0.2971,23827,MDS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2022,7091,5683,0.3856,17733,MDS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2023,5376,4253,0.3745,13844,MDS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2019,3774,3032,0.406,8965,MDS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2020,3276,2519,0.338,9348,MDS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2021,10456,8178,0.3421,29472,MDS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2022,3874,3024,0.2746,13607,MDS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2023,2182,1906,0.1406,14969,MDS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2019,4966,4197,0.3258,14700,MDS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2020,6436,4844,0.3704,16758,MDS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2021,1825,1393,0.3,5866,MDS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2022,1359,1116,0.1561,8399,MDS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2023,2463,2047,0.1101,21569,MDS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2019,3292,2570,0.2864,11086,MDS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2020,1634,1448,0.3247,4854,MDS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2021,794,607,0.2153,3558,MDS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2022,1330,1076,0.3015,4254,MDS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2023,2621,2045,0.2723,9283,MDS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2019,2796,2108,0.4263,6325,MDS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2020,5994,5134,0.1958,29526,MDS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2021,2342,1795,0.2944,7675,MDS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2022,5011,4141,0.3419,14133,MDS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2023,5837,5044,0.492,11441,MDS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2019,7871,6867,0.3387,22406,MDS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2020,7566,6712,0.2839,25699,MDS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2021,1897,1622,0.2861,6395,MDS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2022,11169,8542,0.3908,27565,MDS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2023,10616,9242,0.4957,20652,MDS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2019,5169,4388,0.4496,11089,MDS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2020,7183,5804,0.5383,12868,MDS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2021,3256,2631,0.3043,10319,MDS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2022,7153,5958,0.4433,15562,MDS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2023,8701,6585,0.2851,29436,MDS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2019,1463,1287,0.2954,4776,MDS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2020,9622,7556,0.4282,21668,MDS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2021,7158,5791,0.3259,21178,MDS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2022,3704,2981,0.1714,20838,MDS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2023,2754,2404,0.2703,9827,MDS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2019,3907,3039,0.1315,28664,MDS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2020,2465,2063,0.3386,7022,MDS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2021,2794,2322,0.1924,14008,MDS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2022,4297,3764,0.3292,12589,MDS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2023,3764,3179,0.3738,9710,MDS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2019,5665,4276,0.2659,20545,MDS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2020,4352,3878,0.2717,15449,MDS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2021,8045,6468,0.2736,28358,MDS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2022,8795,7175,0.346,24513,MDS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2023,3662,2972,0.3398,10392,MDS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2019,4560,4001,0.1942,22650,MDS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2020,1632,1329,0.1867,8428,MDS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2021,2157,1835,0.3722,5589,MDS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2022,6876,5809,0.3627,18285,MDS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2023,4667,4010,0.2351,19143,MDS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2019,10759,8615,0.5031,20622,MDS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2020,9597,7477,0.3086,29990,MDS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2021,923,791,0.2762,3225,MDS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2022,2853,2219,0.3861,7126,MDS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2023,5191,4639,0.2203,22721,MDS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2019,10856,9720,0.4138,25301,MDS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2020,4803,4035,0.1991,23270,MDS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2021,5458,4659,0.3152,16698,MDS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2022,2939,2580,0.1116,25397,MDS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2023,3959,3234,0.1701,22450,MDS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2019,3894,3246,0.1625,23115,MDS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2020,5594,4568,0.4411,12229,MDS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2021,8660,6643,0.3401,24554,MDS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2022,5791,4909,0.256,21815,MDS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2023,7082,6343,0.3195,21375,MDS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2019,1906,1592,0.2851,6446,MDS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2020,5479,4284,0.4272,12368,MDS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2021,7752,6550,0.3834,19496,MDS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2022,3621,3219,0.4461,7829,MDS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2023,6717,5153,0.4487,14434,MDS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2019,5784,4771,0.3893,14328,MDS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2020,7885,6430,0.2601,29231,MDS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2021,7638,6377,0.3335,22089,MDS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2022,3625,3223,0.431,8112,MDS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2023,6760,5738,0.2462,26481,MDS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2019,812,688,0.1816,4314,MDS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2020,3803,3400,0.3662,10015,MDS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2021,3847,2907,0.4259,8710,MDS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2022,12536,10185,0.4435,27256,MDS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2023,5571,4506,0.2914,18436,MDS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2019,7360,5793,0.3445,20604,MDS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2020,3613,2816,0.147,23709,MDS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2021,6294,5194,0.3431,17691,MDS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2022,9318,8182,0.3644,24661,MDS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2023,2055,1581,0.2939,6742,MDS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2019,1180,930,0.3022,3765,MDS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2020,4823,3911,0.4215,11036,MDS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2021,6599,5564,0.2325,27369,MDS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2022,4214,3626,0.2704,15028,MDS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2023,10222,8973,0.351,28081,MDS (simulado)
2210706,Simões,Centro-Norte Piauiense,2019,12964,11251,0.4289,29147,MDS (simulado)
2210706,Simões,Centro-Norte Piauiense,2020,2149,1794,0.2779,7456,MDS (simulado)
2210706,Simões,Centro-Norte Piauiense,2021,5594,4345,0.5365,10056,MDS (simulado)
2210706,Simões,Centro-Norte Piauiense,2022,1498,1242,0.3304,4372,MDS (simulado)
2210706,Simões,Centro-Norte Piauiense,2023,7776,6687,0.3856,19447,MDS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2019,1199,1008,0.1472,7858,MDS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2020,6200,5233,0.2735,21857,MDS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2021,2177,1764,0.251,8364,MDS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2022,4109,3629,0.4365,9079,MDS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2023,2316,1904,0.3354,6659,MDS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2019,5274,3961,0.1885,26976,MDS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2020,1716,1463,0.3798,4358,MDS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2021,3872,3058,0.1847,20216,MDS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2022,5341,4723,0.4049,12720,MDS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2023,11749,10292,0.3802,29802,MDS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2019,9502,8123,0.3669,24972,MDS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2020,9151,8122,0.3416,25836,MDS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2021,6569,5618,0.2991,21177,MDS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2022,12572,10852,0.4452,27232,MDS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2023,3046,2410,0.3775,7782,MDS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2019,1417,1247,0.191,7154,MDS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2020,7236,5649,0.2408,28972,MDS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2021,9786,7821,0.3208,29413,MDS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2022,4986,3945,0.2876,16717,MDS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2023,7390,5976,0.2854,24972,MDS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2019,7946,6311,0.2961,25880,MDS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2020,3131,2552,0.1249,24181,MDS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2021,7349,5927,0.2615,27098,MDS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2022,4120,3230,0.3934,10101,MDS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2023,5385,4406,0.4345,11951,MDS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2019,235743,183469,0.2613,869865,MDS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2020,401330,304946,0.4499,860271,MDS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2021,206682,155607,0.2324,857749,MDS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2022,96880,81303,0.108,865007,MDS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2023,236568,183903,0.2628,867954,MDS (simulado)
2211100,União,Centro-Norte Piauiense,2019,3898,3126,0.2485,15130,MDS (simulado)
2211100,União,Centro-Norte Piauiense,2020,8418,6982,0.4448,18249,MDS (simulado)
2211100,União,Centro-Norte Piauiense,2021,5892,4884,0.3349,16967,MDS (simulado)
2211100,União,Centro-Norte Piauiense,2022,4370,3668,0.3227,13058,MDS (simulado)
2211100,União,Centro-Norte Piauiense,2023,3257,2688,0.2127,14771,MDS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2019,2944,2248,0.1728,16428,MDS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2020,1418,1232,0.2027,6747,MDS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2021,10471,9396,0.3433,29415,MDS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2022,6369,4982,0.2352,26117,MDS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2023,2473,2108,0.3332,7158,MDS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2019,3962,3235,0.3497,10925,MDS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2020,7382,5830,0.3181,22377,MDS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2021,1466,1120,0.3749,3771,MDS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2022,1427,1268,0.3021,4556,MDS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2023,9645,7471,0.3766,24698,MDS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2019,4002,3389,0.2185,17659,MDS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2020,7905,6873,0.3457,22053,MDS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2021,10714,8550,0.4029,25645,MDS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2022,12166,10488,0.3964,29597,MDS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2023,8888,6941,0.3372,25420,MDS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2019,4836,4300,0.1618,28816,MDS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2020,7488,6709,0.5241,13777,MDS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2021,1634,1257,0.1866,8443,MDS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2022,1560,1326,0.2702,5569,MDS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2023,8197,6494,0.3307,23902,MDS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2019,1428,1139,0.3128,4403,MDS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2020,3308,2676,0.3043,10485,MDS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2021,11086,9951,0.3871,27617,MDS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2022,1335,1161,0.2602,4949,MDS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2023,4310,3402,0.2016,20621,MDS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2019,4813,3647,0.3968,11697,MDS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2020,1109,941,0.3286,3256,MDS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2021,6842,5698,0.4063,16241,MDS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2022,2562,2267,0.4877,5066,MDS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2023,1540,1342,0.3812,3897,MDS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2019,3417,3022,0.1399,23558,MDS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2020,5994,5177,0.224,25810,MDS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2021,3962,2991,0.2966,12883,MDS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2022,8247,6928,0.3154,25217,MDS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2023,2580,2122,0.2833,8785,MDS (simulado)
