municipio_id,municipio_nome,mesorregiao,ano,ideb_anos_iniciais,ideb_anos_finais,taxa_aprovacao,total_escolas,total_matriculas,fonte
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2023,3.32,4.36,0.8923,23,3196,INEP (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2017,5.04,3.7,0.8432,27,4502,INEP (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2019,5.92,3.21,0.9204,12,2816,INEP (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2021,4.6,3.89,0.851,14,6235,INEP (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2023,5.7,4.72,0.7869,22,6877,INEP (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2017,4.41,3.48,0.946,28,7023,INEP (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2019,6.31,4.92,0.8966,17,5097,INEP (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2021,4.31,5.15,0.8398,24,3622,INEP (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2023,5.05,3.27,0.9872,24,3129,INEP (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2017,2.8,4.17,0.8655,26,1345,INEP (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2019,3.7,4.35,0.65,14,858,INEP (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2021,4.78,3.29,0.6678,25,5478,INEP (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2023,4.85,4.4,0.8882,25,2906,INEP (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2017,5.85,3.4,0.8706,19,6628,INEP (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2019,6.42,5.39,0.805,7,1602,INEP (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2021,4.2,5.79,0.8649,12,2470,INEP (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2023,5.86,5.56,0.9376,28,7581,INEP (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2017,5.15,3.62,0.9654,11,4755,INEP (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2019,3.59,3.7,0.8364,11,1852,INEP (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2021,5.49,6.14,0.8664,21,3496,INEP (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2023,6.54,3.67,0.893,28,6184,INEP (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2017,5.07,4.45,0.9063,25,4329,INEP (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2019,5.04,5.19,0.8253,28,5988,INEP (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2021,5.96,4.37,0.7727,17,2694,INEP (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2023,5.65,5.79,0.65,26,6478,INEP (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2017,5.02,3.53,0.9457,27,3529,INEP (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2019,5.52,4.23,0.9384,29,5370,INEP (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2021,5.6,3.06,0.8117,25,2159,INEP (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2023,5.86,4.97,0.99,12,2182,INEP (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2017,4.0,4.08,0.7251,8,1383,INEP (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2019,6.03,4.0,0.8056,25,7000,INEP (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2021,4.19,4.67,0.9262,24,4712,INEP (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2023,5.25,5.73,0.8795,10,3762,INEP (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2017,5.06,2.99,0.8673,24,1391,INEP (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2019,5.21,5.11,0.6621,6,1147,INEP (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2021,6.32,4.32,0.8199,5,5203,INEP (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2023,5.55,5.26,0.99,22,4994,INEP (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2017,3.36,4.04,0.8876,11,3090,INEP (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2019,3.56,3.46,0.8921,23,6774,INEP (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2021,4.8,4.95,0.9232,17,6200,INEP (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2023,5.31,5.04,0.8844,17,7845,INEP (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2017,3.64,5.2,0.99,9,6356,INEP (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2019,4.79,5.22,0.9039,18,7686,INEP (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2021,5.66,4.92,0.8836,16,4421,INEP (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2023,5.51,3.38,0.9653,16,5710,INEP (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2017,5.43,4.77,0.8141,13,2978,INEP (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2019,4.6,4.01,0.7035,19,6373,INEP (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2021,4.85,3.96,0.8268,26,6954,INEP (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2023,5.01,2.73,0.8801,17,5282,INEP (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2017,6.11,3.86,0.8974,25,3404,INEP (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2019,5.46,3.93,0.99,16,5901,INEP (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2021,4.59,4.19,0.9834,21,2206,INEP (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2023,5.37,5.13,0.9567,28,1879,INEP (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2017,4.45,4.9,0.9011,27,4556,INEP (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2019,5.63,4.39,0.9725,27,4653,INEP (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2021,6.1,2.82,0.8761,16,6323,INEP (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2023,4.83,4.92,0.9262,26,6272,INEP (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2017,3.9,4.08,0.7739,13,823,INEP (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2019,2.51,4.02,0.8169,16,6788,INEP (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2021,4.67,3.41,0.7399,24,7943,INEP (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2023,4.36,3.88,0.8482,6,2915,INEP (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2017,4.01,4.12,0.99,20,3817,INEP (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2019,5.89,5.27,0.9812,10,1724,INEP (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2021,4.95,3.93,0.8846,11,1993,INEP (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2023,6.16,4.3,0.6873,7,5811,INEP (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2017,4.21,4.1,0.99,9,5541,INEP (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2019,5.15,4.51,0.8444,12,1768,INEP (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2021,3.47,5.12,0.9508,19,6850,INEP (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2023,5.59,5.79,0.9459,29,3401,INEP (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2017,3.83,3.65,0.818,16,7808,INEP (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2019,5.46,5.28,0.8928,28,3594,INEP (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2021,3.45,4.88,0.8645,27,4267,INEP (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2023,5.4,4.24,0.8539,21,3118,INEP (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2017,6.17,3.61,0.8969,27,892,INEP (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2019,4.44,3.73,0.99,13,5076,INEP (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2021,5.97,4.93,0.8488,8,7140,INEP (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2023,5.13,3.9,0.8348,20,6472,INEP (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2017,3.79,3.81,0.9686,25,2533,INEP (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2019,4.82,3.83,0.9573,9,4264,INEP (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2021,5.24,4.5,0.9488,21,2910,INEP (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2023,5.71,5.01,0.8769,13,2660,INEP (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2017,3.42,4.59,0.9419,28,6590,INEP (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2019,4.57,3.58,0.7704,19,6713,INEP (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2021,6.59,4.57,0.9133,29,1119,INEP (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2023,5.48,4.23,0.9234,28,7960,INEP (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2017,4.31,3.32,0.7822,6,7257,INEP (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2019,3.33,4.02,0.9132,10,6571,INEP (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2021,5.0,5.43,0.7855,15,1019,INEP (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2023,5.32,5.27,0.8477,24,6491,INEP (simulado)
2206720,Nazária,Centro-Norte Piauiense,2017,3.33,4.48,0.8006,23,1045,INEP (simulado)
2206720,Nazária,Centro-Norte Piauiense,2019,5.28,3.34,0.8894,5,3525,INEP (simulado)
2206720,Nazária,Centro-Norte Piauiense,2021,3.57,3.75,0.8774,14,7418,INEP (simulado)
2206720,Nazária,Centro-Norte Piauiense,2023,5.47,5.44,0.9602,28,6252,INEP (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2017,5.66,2.48,0.8338,28,1092,INEP (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2019,7.18,4.29,0.9077,16,2996,INEP (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2021,4.66,3.4,0.8852,6,2616,INEP (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2023,3.97,5.62,0.6638,27,3321,INEP (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2017,2.75,2.75,0.7924,12,6893,INEP (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2019,4.05,5.15,0.8327,19,5430,INEP (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2021,4.7,2.97,0.7516,27,4847,INEP (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2023,4.84,5.98,0.7919,21,7611,INEP (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2017,5.68,4.25,0.8993,22,2875,INEP (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2019,5.92,5.78,0.8386,27,900,INEP (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2021,5.77,6.33,0.8302,13,6697,INEP (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2023,3.63,5.65,0.9649,5,6133,INEP (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2017,4.9,4.19,0.875,15,6343,INEP (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2019,5.43,4.22,0.99,6,2073,INEP (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2021,5.33,4.78,0.9354,16,2560,INEP (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2023,5.92,5.46,0.9327,28,3865,INEP (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2017,4.37,4.02,0.8551,24,4711,INEP (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2019,5.88,4.43,0.7793,6,7832,INEP (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2021,5.2,3.97,0.8602,18,4637,INEP (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2023,5.12,5.33,0.8536,16,7775,INEP (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2017,5.4,4.2,0.8516,23,6433,INEP (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2019,4.44,3.36,0.8406,21,7277,INEP (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2021,4.28,4.77,0.7491,29,1781,INEP (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2023,3.76,3.88,0.7899,25,3005,INEP (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2017,5.89,4.53,0.9755,5,5572,INEP (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2019,4.92,4.44,0.8633,21,3918,INEP (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2021,4.77,4.13,0.7729,27,7973,INEP (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2023,6.69,5.39,0.8838,16,7817,INEP (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2017,4.2,4.77,0.8349,19,2215,INEP (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2019,3.85,4.14,0.8479,9,2351,INEP (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2021,4.58,5.53,0.7706,19,4081,INEP (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2023,4.91,4.41,0.7674,23,2763,INEP (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2017,4.76,3.07,0.8698,9,2760,INEP (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2019,5.95,4.09,0.7887,18,1901,INEP (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2021,4.0,5.13,0.9059,11,1983,INEP (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2023,5.14,3.55,0.8735,28,2549,INEP (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2017,4.38,4.65,0.768,10,2039,INEP (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2019,4.09,3.91,0.8132,16,5591,INEP (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2021,5.38,5.88,0.99,25,2640,INEP (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2023,5.54,3.8,0.8344,8,7421,INEP (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2017,4.12,3.58,0.8043,25,2601,INEP (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2019,4.44,3.83,0.8506,27,4528,INEP (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2021,4.45,5.37,0.7613,23,2555,INEP (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2023,4.45,4.05,0.7086,12,5965,INEP (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2017,4.5,5.64,0.99,27,2737,INEP (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2019,5.92,4.38,0.8769,17,5229,INEP (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2021,4.27,6.16,0.9288,20,3403,INEP (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2023,5.51,5.6,0.99,16,2040,INEP (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2017,3.86,3.61,0.8611,28,1343,INEP (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2019,4.1,4.49,0.6709,13,2023,INEP (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2021,4.08,4.17,0.7867,17,4509,INEP (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2023,5.26,4.7,0.8617,23,6479,INEP (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2017,6.54,5.64,0.99,75,25679,INEP (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2019,7.2,4.62,0.99,89,19861,INEP (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2021,7.49,3.05,0.9685,68,25155,INEP (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2023,6.86,4.7,0.9882,86,17072,INEP (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2017,4.06,4.0,0.9219,10,7928,INEP (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2019,5.79,2.95,0.7496,6,6821,INEP (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2021,5.48,5.16,0.7364,12,6535,INEP (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2023,5.0,5.09,0.7373,8,6744,INEP (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2017,4.91,3.47,0.8241,20,3677,INEP (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2019,3.24,2.55,0.8488,8,4097,INEP (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2021,5.39,4.29,0.8712,19,5630,INEP (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2023,5.03,5.12,0.8873,25,5496,INEP (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2017,5.09,4.97,0.8276,15,7286,INEP (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2019,5.75,4.06,0.7136,5,7765,INEP (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2021,4.52,3.47,0.65,26,1900,INEP (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2023,5.27,3.19,0.8831,15,7144,INEP (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2017,5.62,4.99,0.8195,18,7378,INEP (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2019,4.77,3.08,0.8831,23,6495,INEP (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2021,4.66,2.79,0.8513,25,7564,INEP (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2023,3.55,5.63,0.8562,29,7662,INEP (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2017,3.96,5.33,0.99,9,3008,INEP (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2019,3.92,4.01,0.8285,29,4466,INEP (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2021,4.45,5.36,0.9376,24,1778,INEP (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2023,6.48,3.22,0.9694,8,6679,INEP (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2017,3.09,3.37,0.7683,13,4188,INEP (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2019,5.86,5.37,0.8114,20,3093,INEP (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2021,5.28,4.76,0.8034,12,1589,INEP (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2023,4.76,3.13,0.7092,13,2786,INEP (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2017,7.24,2.9,0.8863,12,1961,INEP (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2019,4.9,3.82,0.8458,26,1261,INEP (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2021,5.5,4.3,0.7915,7,1606,INEP (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2023,6.08,5.16,0.944,12,5382,INEP (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2017,3.89,4.35,0.7786,6,1008,INEP (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2019,4.98,3.59,0.9165,26,4242,INEP (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2021,5.74,3.53,0.8489,5,2200,INEP (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2023,5.4,4.89,0.8624,17,7313,INEP (simulado)
2208007,Picos,Sudeste Piauiense,2017,5.07,5.82,0.99,54,15443,INEP (simulado)
2208007,Picos,Sudeste Piauiense,2019,6.66,5.22,0.8784,67,20396,INEP (simulado)
2208007,Picos,Sudeste Piauiense,2021,7.21,4.88,0.99,72,28473,INEP (simulado)
2208007,Picos,Sudeste Piauiense,2023,5.89,6.05,0.99,84,28478,INEP (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2017,4.11,4.38,0.7962,5,6245,INEP (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2019,4.48,4.73,0.7824,27,7377,INEP (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2021,7.0,5.56,0.6984,20,3703,INEP (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2023,4.8,4.58,0.8596,12,4491,INEP (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2017,3.86,2.78,0.8747,5,5100,INEP (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2019,4.35,4.36,0.9247,28,6486,INEP (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2021,4.77,5.22,0.8652,5,6602,INEP (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2023,4.23,3.29,0.8875,22,6279,INEP (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2017,3.75,3.9,0.8782,28,6021,INEP (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2019,5.4,3.07,0.7901,13,2052,INEP (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2021,5.99,2.85,0.8607,14,7731,INEP (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2023,7.76,3.67,0.8759,15,2460,INEP (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2017,5.5,5.17,0.9025,58,30813,INEP (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2019,6.89,5.72,0.99,89,37203,INEP (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2021,4.26,4.94,0.8171,94,36300,INEP (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2023,6.24,4.78,0.8538,73,21683,INEP (simulado)
2208502,Porto,Centro-Norte Piauiense,2017,4.97,4.86,0.9058,19,1106,INEP (simulado)
2208502,Porto,Centro-Norte Piauiense,2019,6.44,3.79,0.7917,28,1857,INEP (simulado)
2208502,Porto,Centro-Norte Piauiense,2021,5.0,4.18,0.7664,5,7455,INEP (simulado)
2208502,Porto,Centro-Norte Piauiense,2023,4.14,4.82,0.9703,19,5862,INEP (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2017,3.11,4.73,0.984,26,1586,INEP (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2019,4.63,3.69,0.8921,14,7432,INEP (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2021,6.47,5.96,0.9031,10,3015,INEP (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2023,4.1,5.28,0.99,14,7298,INEP (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2017,3.03,3.17,0.7664,15,3627,INEP (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2019,5.46,2.0,0.8707,13,1208,INEP (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2021,3.74,3.94,0.7754,14,7415,INEP (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2023,5.36,4.06,0.7802,15,5759,INEP (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2017,6.75,4.5,0.99,7,7502,INEP (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2019,4.49,4.61,0.99,22,958,INEP (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2021,3.13,4.34,0.8991,12,6747,INEP (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2023,4.87,3.99,0.99,19,1341,INEP (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2017,4.24,3.97,0.9846,10,3219,INEP (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2019,4.84,4.96,0.7014,7,7721,INEP (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2021,6.39,5.11,0.9416,9,1124,INEP (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2023,5.56,4.58,0.8845,12,7012,INEP (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2017,4.27,4.79,0.8998,21,2446,INEP (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2019,5.15,5.32,0.9012,29,3881,INEP (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2021,5.55,5.24,0.8412,8,5009,INEP (simulado)
