municipio_id,municipio_nome,mesorregiao,ano,ideb_anos_iniciais,ideb_anos_finais,taxa_aprovacao,total_escolas,total_matriculas,fonte
2208809,Regeneração,Centro-Norte Piauiense,2023,7.24,6.72,0.9548,22,4800,INEP (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2017,5.28,4.25,0.8555,25,7994,INEP (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2019,4.57,3.96,0.8623,6,4267,INEP (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2021,4.9,5.1,0.8096,15,7456,INEP (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2023,4.24,5.17,0.7122,25,5130,INEP (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2017,4.09,4.76,0.9287,22,3962,INEP (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2019,5.34,4.25,0.8954,22,6818,INEP (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2021,4.21,4.65,0.9086,19,3150,INEP (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2023,4.53,4.08,0.9457,29,6660,INEP (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2017,5.11,3.22,0.99,29,1960,INEP (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2019,4.47,4.47,0.9267,20,1167,INEP (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2021,3.79,4.57,0.81,25,3289,INEP (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2023,5.84,6.29,0.8868,26,3623,INEP (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2017,3.77,4.27,0.8171,25,6583,INEP (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2019,3.77,4.36,0.8501,25,6847,INEP (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2021,3.9,5.57,0.8838,12,6764,INEP (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2023,5.16,4.21,0.93,16,3914,INEP (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2017,5.27,4.34,0.9409,11,7955,INEP (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2019,6.14,4.43,0.8933,17,6569,INEP (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2021,4.66,4.3,0.99,29,7546,INEP (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2023,5.74,3.59,0.9474,26,2704,INEP (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2017,5.23,3.76,0.8521,7,2747,INEP (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2019,5.02,4.47,0.9384,27,2053,INEP (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2021,5.69,4.42,0.99,17,7970,INEP (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2023,5.4,4.54,0.9796,10,5708,INEP (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2017,3.31,4.95,0.7744,9,3569,INEP (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2019,4.75,3.93,0.8785,29,5866,INEP (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2021,6.23,4.68,0.8092,20,1677,INEP (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2023,4.81,5.39,0.7649,20,3126,INEP (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2017,5.39,5.26,0.8248,26,6069,INEP (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2019,4.7,2.58,0.7354,14,6328,INEP (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2021,4.27,4.72,0.7524,8,6243,INEP (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2023,6.44,3.05,0.7797,23,6947,INEP (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2017,5.77,4.13,0.99,20,4317,INEP (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2019,4.55,4.26,0.868,15,2543,INEP (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2021,4.51,5.91,0.9253,19,7906,INEP (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2023,5.07,5.46,0.8206,17,2639,INEP (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2017,4.83,4.61,0.8269,24,5879,INEP (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2019,4.17,3.59,0.8904,9,4304,INEP (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2021,2.73,4.18,0.9861,20,4749,INEP (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2023,5.2,4.3,0.9,10,2342,INEP (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2017,3.74,3.83,0.8551,15,4467,INEP (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2019,3.99,5.11,0.7626,21,2325,INEP (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2021,3.29,3.32,0.8312,26,3924,INEP (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2023,4.87,3.72,0.65,16,5051,INEP (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2017,4.63,3.63,0.8813,15,3791,INEP (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2019,4.71,4.55,0.8951,18,2590,INEP (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2021,4.77,4.75,0.99,22,987,INEP (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2023,4.93,4.74,0.8757,12,1330,INEP (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2017,5.43,5.14,0.9636,14,2291,INEP (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2019,5.33,5.67,0.8827,25,5209,INEP (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2021,5.39,5.79,0.7569,5,7353,INEP (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2023,4.35,4.57,0.9583,19,7057,INEP (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2017,5.55,3.69,0.99,19,4080,INEP (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2019,4.45,4.07,0.8844,25,4335,INEP (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2021,4.44,4.77,0.8816,26,1891,INEP (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2023,5.9,5.61,0.8759,14,7521,INEP (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2017,4.93,3.63,0.7282,18,4157,INEP (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2019,4.26,2.67,0.8449,28,5514,INEP (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2021,4.74,4.26,0.7985,6,4870,INEP (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2023,5.51,5.26,0.9008,22,2723,INEP (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2017,3.89,4.4,0.99,28,6676,INEP (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2019,6.06,4.83,0.9402,29,5687,INEP (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2021,5.17,3.74,0.9126,17,6916,INEP (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2023,4.99,3.71,0.8424,18,4559,INEP (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2017,4.31,4.28,0.8986,15,4428,INEP (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2019,5.59,4.03,0.8988,7,6853,INEP (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2021,5.47,4.55,0.9487,21,7239,INEP (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2023,5.33,4.35,0.9185,10,2017,INEP (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2017,6.01,4.96,0.99,25,7734,INEP (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2019,5.96,5.05,0.9419,20,4393,INEP (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2021,5.83,4.9,0.99,11,7961,INEP (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2023,5.41,4.77,0.9627,13,3689,INEP (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2017,4.38,4.71,0.7785,14,4939,INEP (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2019,5.01,4.7,0.7762,23,5349,INEP (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2021,4.28,5.41,0.8268,28,4001,INEP (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2023,4.24,3.01,0.8608,27,6316,INEP (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2017,4.98,5.11,0.7399,18,5070,INEP (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2019,4.64,5.11,0.8503,21,1346,INEP (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2021,3.48,3.63,0.8617,7,3538,INEP (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2023,6.21,5.12,0.8139,15,3616,INEP (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2017,5.27,4.66,0.9391,15,4794,INEP (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2019,4.24,3.62,0.8445,18,7787,INEP (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2021,3.5,3.99,0.7767,13,5808,INEP (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2023,5.48,4.01,0.8238,17,7121,INEP (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2017,3.67,4.26,0.8309,15,7243,INEP (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2019,4.6,4.24,0.99,22,6927,INEP (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2021,4.68,4.81,0.8477,8,2603,INEP (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2023,4.93,5.15,0.8534,9,4773,INEP (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2017,6.04,3.77,0.99,7,5021,INEP (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2019,5.04,3.97,0.9839,16,6091,INEP (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2021,6.06,4.44,0.7661,18,5406,INEP (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2023,6.26,4.93,0.8816,16,6084,INEP (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2017,3.69,5.04,0.9038,10,4075,INEP (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2019,6.06,4.13,0.8616,21,4143,INEP (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2021,5.52,4.54,0.9739,15,4138,INEP (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2023,5.92,3.98,0.9449,12,2321,INEP (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2017,3.9,4.36,0.8431,11,2238,INEP (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2019,3.73,2.75,0.806,25,2331,INEP (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2021,3.44,4.99,0.924,17,6808,INEP (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2023,4.14,5.27,0.8175,8,6292,INEP (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2017,4.83,3.18,0.856,17,4136,INEP (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2019,4.99,6.24,0.9252,5,1819,INEP (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2021,4.3,5.73,0.8558,18,1016,INEP (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2023,5.07,5.59,0.907,27,3494,INEP (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2017,3.55,3.87,0.7558,14,5060,INEP (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2019,5.08,4.5,0.9291,7,889,INEP (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2021,3.55,3.16,0.9035,26,1071,INEP (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2023,5.41,4.33,0.8769,29,3887,INEP (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2017,5.46,3.52,0.9389,8,1549,INEP (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2019,5.1,4.61,0.8384,13,7029,INEP (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2021,4.77,5.4,0.921,5,3952,INEP (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2023,6.04,4.73,0.8201,29,3857,INEP (simulado)
2210300,São Julião,Centro-Norte Piauiense,2017,6.46,4.6,0.9296,17,1765,INEP (simulado)
2210300,São Julião,Centro-Norte Piauiense,2019,6.13,3.41,0.8332,13,5669,INEP (simulado)
2210300,São Julião,Centro-Norte Piauiense,2021,5.9,5.39,0.8896,22,6744,INEP (simulado)
2210300,São Julião,Centro-Norte Piauiense,2023,4.9,4.26,0.8791,6,6939,INEP (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2017,6.11,3.78,0.744,6,7582,INEP (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2019,6.33,3.88,0.99,24,4958,INEP (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2021,4.13,4.8,0.9628,24,3631,INEP (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2023,6.07,4.79,0.9484,13,2924,INEP (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2017,4.62,5.5,0.727,29,4927,INEP (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2019,4.62,5.31,0.8988,26,6291,INEP (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2021,5.89,4.49,0.9436,29,3545,INEP (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2023,4.87,3.63,0.8862,25,2503,INEP (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2017,6.9,4.72,0.9725,6,5518,INEP (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2019,4.1,5.34,0.99,8,6539,INEP (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2021,5.7,4.76,0.99,29,7500,INEP (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2023,5.18,4.14,0.9861,28,6199,INEP (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2017,3.65,4.76,0.7903,26,833,INEP (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2019,3.88,2.21,0.8988,19,6329,INEP (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2021,3.26,4.65,0.8338,15,2713,INEP (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2023,6.26,5.07,0.9062,13,2131,INEP (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2017,4.96,4.25,0.8827,6,7260,INEP (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2019,5.9,3.37,0.7314,14,7882,INEP (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2021,5.38,4.56,0.65,26,3646,INEP (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2023,4.51,3.7,0.8554,28,3699,INEP (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2017,3.73,5.1,0.7976,7,2239,INEP (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2019,4.87,5.31,0.7685,18,1926,INEP (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2021,3.07,3.63,0.8942,21,6896,INEP (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2023,4.68,4.46,0.7262,29,2308,INEP (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2017,5.03,3.05,0.7415,20,5933,INEP (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2019,4.98,4.24,0.7875,23,6499,INEP (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2021,5.05,4.29,0.8255,6,6186,INEP (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2023,4.98,3.35,0.9472,28,4933,INEP (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2017,4.78,3.8,0.9223,11,2855,INEP (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2019,5.04,3.86,0.8089,20,1160,INEP (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2021,5.19,2.96,0.7542,21,3770,INEP (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2023,4.2,3.35,0.9095,15,1380,INEP (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2017,5.1,2.87,0.8271,12,1354,INEP (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2019,4.44,3.29,0.9054,7,5958,INEP (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2021,4.86,5.3,0.8426,28,4161,INEP (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2023,5.84,3.73,0.8145,26,5825,INEP (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2017,4.47,4.45,0.76,22,871,INEP (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2019,4.86,3.69,0.9541,20,7669,INEP (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2021,5.01,4.5,0.7881,23,3286,INEP (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2023,4.38,5.82,0.8396,11,7586,INEP (simulado)
2210706,Simões,Centro-Norte Piauiense,2017,4.81,3.77,0.8987,26,4589,INEP (simulado)
2210706,Simões,Centro-Norte Piauiense,2019,5.27,4.08,0.812,24,4829,INEP (simulado)
2210706,Simões,Centro-Norte Piauiense,2021,4.24,3.7,0.7913,13,3725,INEP (simulado)
2210706,Simões,Centro-Norte Piauiense,2023,4.12,4.26,0.8606,21,4368,INEP (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2017,3.82,3.44,0.802,17,5302,INEP (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2019,4.76,4.81,0.7148,26,1294,INEP (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2021,4.73,2.85,0.7213,21,5836,INEP (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2023,4.42,3.54,0.7942,11,4112,INEP (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2017,4.76,3.41,0.8562,6,6784,INEP (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2019,4.45,4.89,0.9487,15,4254,INEP (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2021,4.2,5.62,0.824,27,6984,INEP (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2023,4.94,4.61,0.7717,28,4542,INEP (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2017,3.87,3.77,0.8453,16,1708,INEP (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2019,4.38,4.75,0.827,22,3386,INEP (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2021,4.69,4.09,0.6758,25,1605,INEP (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2023,4.68,2.0,0.65,25,4783,INEP (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2017,3.72,3.25,0.9585,16,1359,INEP (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2019,5.24,3.53,0.7905,21,5971,INEP (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2021,3.65,2.52,0.7801,23,6888,INEP (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2023,5.63,3.01,0.7954,19,6866,INEP (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2017,5.82,2.98,0.8583,11,7401,INEP (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2019,5.37,2.79,0.6729,12,6982,INEP (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2021,5.56,3.99,0.7803,13,2348,INEP (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2023,4.82,3.12,0.8608,8,5649,INEP (simulado)
2211001,Teresina,Centro-Norte Piauiense,2017,5.17,4.96,0.99,484,264666,INEP (simulado)
2211001,Teresina,Centro-Norte Piauiense,2019,5.82,4.39,0.9291,578,248226,INEP (simulado)
2211001,Teresina,Centro-Norte Piauiense,2021,6.08,4.68,0.99,471,234954,INEP (simulado)
2211001,Teresina,Centro-Norte Piauiense,2023,5.79,6.02,0.99,579,201942,INEP (simulado)
2211100,União,Centro-Norte Piauiense,2017,5.3,4.93,0.8044,22,6510,INEP (simulado)
2211100,União,Centro-Norte Piauiense,2019,5.11,5.27,0.9801,28,2508,INEP (simulado)
2211100,União,Centro-Norte Piauiense,2021,5.53,5.24,0.99,22,4704,INEP (simulado)
2211100,União,Centro-Norte Piauiense,2023,5.17,4.77,0.7687,9,5479,INEP (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2017,4.51,4.8,0.8683,23,5660,INEP (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2019,5.81,4.82,0.8003,11,1227,INEP (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2021,4.94,3.02,0.9386,29,6078,INEP (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2023,4.34,4.65,0.7951,17,4168,INEP (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2017,5.11,3.9,0.8418,26,7658,INEP (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2019,4.6,3.65,0.7698,17,3686,INEP (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2021,6.37,4.35,0.8269,14,5746,INEP (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2023,4.66,4.36,0.9048,24,6324,INEP (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2017,3.49,2.37,0.65,21,2873,INEP (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2019,3.4,3.73,0.7059,27,4627,INEP (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2021,3.77,4.22,0.7623,17,1822,INEP (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2023,4.75,3.98,0.9428,7,6166,INEP (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2017,4.82,5.07,0.99,22,2130,INEP (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2019,4.49,4.77,0.9175,16,6827,INEP (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2021,5.82,4.53,0.8966,12,4746,INEP (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2023,4.58,5.93,0.765,25,4126,INEP (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2017,4.03,4.75,0.7423,20,2181,INEP (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2019,5.11,3.47,0.7345,5,6335,INEP (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2021,5.02,2.76,0.8587,17,3255,INEP (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2023,3.6,3.99,0.786,16,1592,INEP (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2017,4.05,2.84,0.8912,10,7257,INEP (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2019,4.31,3.25,0.8333,8,5727,INEP (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2021,7.34,3.59,0.7653,18,4039,INEP (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2023,4.22,2.91,0.7915,9,1925,INEP (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2017,5.21,4.19,0.8164,28,2738,INEP (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2019,3.86,3.51,0.8676,10,4271,INEP (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2021,3.26,4.86,0.7785,19,6539,INEP (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2023,5.46,4.1,0.7891,18,7137,INEP (simulado)
