municipio_id,municipio_nome,mesorregiao,ano,mortalidade_infantil,cobertura_vacinal,leitos_sus_por_1000hab,estabelecimentos_saude,fonte
2200053,Acauã,Norte Piauiense,2019,12.88,57.79,2.54,7,DATASUS (simulado)
2200053,Acauã,Norte Piauiense,2020,20.19,61.82,2.78,26,DATASUS (simulado)
2200053,Acauã,Norte Piauiense,2021,23.08,71.06,1.18,10,DATASUS (simulado)
2200053,Acauã,Norte Piauiense,2022,14.19,73.48,2.12,10,DATASUS (simulado)
2200053,Acauã,Norte Piauiense,2023,7.83,77.53,1.37,15,DATASUS (simulado)
2200103,Agricolândia,Norte Piauiense,2019,12.77,77.06,2.25,15,DATASUS (simulado)
2200103,Agricolândia,Norte Piauiense,2020,16.09,72.0,1.44,6,DATASUS (simulado)
2200103,Agricolândia,Norte Piauiense,2021,11.93,90.16,2.61,9,DATASUS (simulado)
2200103,Agricolândia,Norte Piauiense,2022,11.47,62.95,1.94,16,DATASUS (simulado)
2200103,Agricolândia,Norte Piauiense,2023,5.0,78.09,1.35,15,DATASUS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2019,16.59,70.56,0.69,14,DATASUS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2020,23.44,81.7,2.55,6,DATASUS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2021,21.91,53.28,1.97,21,DATASUS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2022,10.88,63.98,1.04,39,DATASUS (simulado)
2200202,Água Branca,Centro-Norte Piauiense,2023,19.06,62.4,1.74,13,DATASUS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2019,11.78,70.93,1.23,5,DATASUS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2020,16.94,88.31,1.79,18,DATASUS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2021,14.78,76.56,2.09,9,DATASUS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2022,17.18,61.53,1.71,29,DATASUS (simulado)
2200251,Alagoinha do Piauí,Norte Piauiense,2023,16.66,71.02,2.8,18,DATASUS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2019,15.62,89.03,0.74,37,DATASUS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2020,21.63,76.62,1.8,6,DATASUS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2021,18.25,74.07,1.46,10,DATASUS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2022,14.94,93.93,1.46,19,DATASUS (simulado)
2200277,Alegrete do Piauí,Norte Piauiense,2023,13.15,92.01,2.14,33,DATASUS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2019,24.88,61.68,1.19,31,DATASUS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2020,24.18,66.25,1.44,17,DATASUS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2021,20.43,58.83,1.12,33,DATASUS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2022,10.86,98.0,2.32,31,DATASUS (simulado)
2200301,Alto Longá,Centro-Norte Piauiense,2023,13.24,83.82,2.12,30,DATASUS (simulado)
2200400,Altos,Centro-Norte Piauiense,2019,10.61,63.81,1.0,30,DATASUS (simulado)
2200400,Altos,Centro-Norte Piauiense,2020,21.67,74.44,3.21,29,DATASUS (simulado)
2200400,Altos,Centro-Norte Piauiense,2021,18.24,62.11,1.45,8,DATASUS (simulado)
2200400,Altos,Centro-Norte Piauiense,2022,14.63,93.21,2.23,35,DATASUS (simulado)
2200400,Altos,Centro-Norte Piauiense,2023,6.61,98.0,1.98,26,DATASUS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2019,16.37,64.32,1.48,27,DATASUS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2020,28.24,71.89,1.43,13,DATASUS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2021,14.56,72.9,1.41,30,DATASUS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2022,9.85,51.99,2.14,6,DATASUS (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2023,14.96,53.18,0.5,31,DATASUS (simulado)
2200509,Amarante,Norte Piauiense,2019,6.96,75.62,1.33,28,DATASUS (simulado)
2200509,Amarante,Norte Piauiense,2020,13.44,59.27,2.03,28,DATASUS (simulado)
2200509,Amarante,Norte Piauiense,2021,19.09,64.74,1.44,25,DATASUS (simulado)
2200509,Amarante,Norte Piauiense,2022,10.0,84.09,1.9,24,DATASUS (simulado)
2200509,Amarante,Norte Piauiense,2023,9.32,76.78,1.89,5,DATASUS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2019,17.97,55.92,0.79,23,DATASUS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2020,14.59,46.0,0.88,20,DATASUS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2021,23.82,53.19,1.65,18,DATASUS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2022,17.32,88.18,0.83,34,DATASUS (simulado)
2200608,Angical do Piauí,Norte Piauiense,2023,29.78,52.24,1.69,5,DATASUS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2019,12.93,69.64,1.32,23,DATASUS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2020,20.06,54.26,2.61,27,DATASUS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2021,13.85,77.83,0.92,27,DATASUS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2022,16.53,73.49,1.67,7,DATASUS (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2023,15.22,84.04,2.17,28,DATASUS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2019,18.65,81.92,1.98,20,DATASUS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2020,23.45,56.4,1.43,22,DATASUS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2021,10.22,71.12,1.14,22,DATASUS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2022,8.39,63.6,2.42,16,DATASUS (simulado)
2200806,Antônio Almeida,Norte Piauiense,2023,5.52,67.69,2.27,34,DATASUS (simulado)
2200905,Aroazes,Norte Piauiense,2019,19.92,70.81,1.63,34,DATASUS (simulado)
2200905,Aroazes,Norte Piauiense,2020,16.16,79.86,1.79,36,DATASUS (simulado)
2200905,Aroazes,Norte Piauiense,2021,12.75,68.5,1.96,29,DATASUS (simulado)
2200905,Aroazes,Norte Piauiense,2022,5.71,67.67,1.59,8,DATASUS (simulado)
2200905,Aroazes,Norte Piauiense,2023,19.47,88.96,1.86,38,DATASUS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2019,20.54,98.0,2.32,16,DATASUS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2020,14.98,85.87,2.79,11,DATASUS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2021,18.49,88.11,2.09,25,DATASUS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2022,15.06,53.1,1.78,30,DATASUS (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2023,13.85,91.43,1.89,39,DATASUS (simulado)
2201002,Arraial,Norte Piauiense,2019,15.77,76.12,0.79,24,DATASUS (simulado)
2201002,Arraial,Norte Piauiense,2020,15.46,67.04,1.53,21,DATASUS (simulado)
2201002,Arraial,Norte Piauiense,2021,28.56,62.84,2.24,13,DATASUS (simulado)
2201002,Arraial,Norte Piauiense,2022,11.91,71.62,1.5,29,DATASUS (simulado)
2201002,Arraial,Norte Piauiense,2023,18.94,88.68,1.27,34,DATASUS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2019,15.45,83.83,1.43,21,DATASUS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2020,15.14,73.09,1.82,28,DATASUS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2021,8.52,73.88,2.37,21,DATASUS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2022,21.31,84.75,1.5,29,DATASUS (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2023,17.73,88.26,2.24,30,DATASUS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2019,21.8,66.0,1.77,27,DATASUS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2020,16.28,66.5,1.94,39,DATASUS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2021,21.69,53.55,1.59,39,DATASUS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2022,14.33,54.13,2.92,7,DATASUS (simulado)
2201101,Avelino Lopes,Norte Piauiense,2023,11.07,79.73,1.41,19,DATASUS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2019,15.64,78.28,2.52,26,DATASUS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2020,19.83,53.68,1.96,6,DATASUS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2021,18.82,77.95,1.85,39,DATASUS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2022,13.95,69.51,1.03,14,DATASUS (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2023,16.61,72.98,1.5,24,DATASUS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2019,11.04,83.52,1.63,34,DATASUS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2020,11.07,73.1,2.15,29,DATASUS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2021,17.09,65.32,1.3,10,DATASUS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2022,13.11,83.98,1.88,38,DATASUS (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2023,20.01,93.45,0.99,38,DATASUS (simulado)
2201200,Barras,Centro-Norte Piauiense,2019,14.85,73.76,1.84,7,DATASUS (simulado)
2201200,Barras,Centro-Norte Piauiense,2020,16.53,78.06,1.27,13,DATASUS (simulado)
2201200,Barras,Centro-Norte Piauiense,2021,16.75,68.33,1.3,22,DATASUS (simulado)
2201200,Barras,Centro-Norte Piauiense,2022,9.45,84.41,1.61,29,DATASUS (simulado)
2201200,Barras,Centro-Norte Piauiense,2023,16.48,97.32,2.79,38,DATASUS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2019,5.0,67.74,1.79,7,DATASUS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2020,5.46,78.02,2.42,9,DATASUS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2021,9.45,82.78,1.76,22,DATASUS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2022,14.2,72.07,1.99,21,DATASUS (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2023,17.93,78.71,2.81,31,DATASUS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2019,19.31,79.87,2.12,28,DATASUS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2020,17.86,81.2,2.21,29,DATASUS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2021,17.14,58.72,2.1,9,DATASUS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2022,12.44,64.96,1.45,6,DATASUS (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2023,16.47,75.31,2.44,6,DATASUS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2019,21.0,50.0,1.63,35,DATASUS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2020,17.02,59.59,1.71,23,DATASUS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2021,17.48,79.45,1.57,19,DATASUS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2022,17.29,69.53,1.82,8,DATASUS (simulado)
2201507,Batalha,Centro-Norte Piauiense,2023,20.92,55.11,1.68,5,DATASUS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2019,12.55,64.0,2.66,39,DATASUS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2020,7.2,80.62,2.27,15,DATASUS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2021,13.12,59.23,2.65,38,DATASUS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2022,8.94,68.9,2.03,36,DATASUS (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2023,19.7,73.96,1.42,26,DATASUS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2019,18.34,73.36,1.52,5,DATASUS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2020,23.61,77.65,1.23,38,DATASUS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2021,9.28,80.74,1.65,12,DATASUS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2022,20.8,65.41,1.45,33,DATASUS (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2023,18.43,79.11,1.92,7,DATASUS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2019,20.21,58.59,2.06,28,DATASUS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2020,17.81,68.91,1.55,18,DATASUS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2021,23.68,79.17,2.34,24,DATASUS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2022,9.35,62.6,1.22,6,DATASUS (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2023,15.73,58.78,2.09,17,DATASUS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2019,13.26,68.12,1.51,35,DATASUS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2020,21.68,85.63,2.61,29,DATASUS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2021,15.17,80.96,1.96,28,DATASUS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2022,10.17,78.37,2.0,26,DATASUS (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2023,9.7,68.5,2.01,17,DATASUS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2019,13.95,50.0,0.98,30,DATASUS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2020,22.44,65.63,1.29,15,DATASUS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2021,14.91,77.53,2.22,35,DATASUS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2022,25.84,68.15,1.73,24,DATASUS (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2023,19.83,76.45,1.26,11,DATASUS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2019,17.98,98.0,2.53,7,DATASUS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2020,16.75,89.83,1.63,16,DATASUS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2021,10.88,65.88,1.7,12,DATASUS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2022,15.96,75.19,2.38,36,DATASUS (simulado)
2201770,Boa Hora,Sudeste Piauiense,2023,28.37,76.26,1.39,36,DATASUS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2019,19.94,64.59,3.24,32,DATASUS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2020,18.92,53.54,1.56,34,DATASUS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2021,7.19,63.82,1.94,28,DATASUS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2022,5.88,59.65,0.91,38,DATASUS (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2023,24.89,83.42,1.67,38,DATASUS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2019,18.11,89.04,1.17,22,DATASUS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2020,7.07,84.6,2.2,39,DATASUS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2021,12.13,84.73,2.64,18,DATASUS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2022,20.58,75.13,2.4,18,DATASUS (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2023,5.0,78.26,1.23,29,DATASUS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2019,17.98,54.04,2.25,16,DATASUS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2020,8.28,61.01,0.62,34,DATASUS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2021,17.0,62.21,1.1,12,DATASUS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2022,22.9,79.78,1.5,16,DATASUS (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2023,13.33,84.16,1.63,32,DATASUS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2019,15.93,88.78,1.56,18,DATASUS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2020,14.98,70.18,1.47,24,DATASUS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2021,15.2,64.37,1.5,9,DATASUS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2022,11.47,78.0,1.37,16,DATASUS (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2023,14.55,81.13,1.75,27,DATASUS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2019,22.7,55.54,1.79,20,DATASUS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2020,17.25,62.04,1.39,12,DATASUS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2021,14.45,55.65,1.29,26,DATASUS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2022,20.26,51.36,1.56,34,DATASUS (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2023,16.88,94.83,1.56,12,DATASUS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2019,17.22,80.36,1.88,8,DATASUS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2020,13.74,56.45,2.12,20,DATASUS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2021,17.26,79.27,0.86,6,DATASUS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2022,19.14,73.5,1.95,17,DATASUS (simulado)
2201960,Brasileira,Sudoeste Piauiense,2023,15.82,91.5,2.06,8,DATASUS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2019,17.28,86.11,2.05,22,DATASUS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2020,13.37,75.98,1.61,11,DATASUS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2021,19.62,53.56,0.94,25,DATASUS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2022,18.94,50.0,2.3,39,DATASUS (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2023,25.49,93.26,2.27,14,DATASUS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2019,17.35,85.22,1.89,6,DATASUS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2020,17.28,55.5,1.57,30,DATASUS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2021,8.49,62.4,0.5,27,DATASUS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2022,13.63,72.91,2.01,25,DATASUS (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2023,19.74,69.15,1.63,19,DATASUS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2019,16.06,68.48,0.97,23,DATASUS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2020,15.87,53.58,1.24,31,DATASUS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2021,10.79,64.71,2.06,12,DATASUS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2022,19.98,50.8,1.18,8,DATASUS (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2023,19.76,70.74,2.33,11,DATASUS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2019,11.81,75.04,2.57,24,DATASUS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2020,17.44,78.38,1.6,5,DATASUS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2021,18.38,46.0,1.77,32,DATASUS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2022,26.91,60.0,1.31,14,DATASUS (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2023,13.01,55.45,1.73,30,DATASUS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2019,18.08,57.75,1.1,28,DATASUS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2020,14.95,76.37,1.3,14,DATASUS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2021,17.48,87.14,1.01,39,DATASUS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2022,15.35,81.16,0.98,19,DATASUS (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2023,16.14,59.64,1.31,15,DATASUS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2019,14.29,50.34,1.56,6,DATASUS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2020,29.63,68.79,0.83,22,DATASUS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2021,9.21,46.0,2.09,28,DATASUS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2022,21.57,73.6,2.42,37,DATASUS (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2023,7.55,85.74,0.88,8,DATASUS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2019,8.96,90.49,1.71,9,DATASUS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2020,15.75,62.93,2.13,7,DATASUS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2021,6.69,47.57,2.0,7,DATASUS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2022,6.67,59.67,1.81,12,DATASUS (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2023,14.44,65.73,1.9,9,DATASUS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2019,19.65,56.2,1.7,34,DATASUS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2020,9.54,79.35,1.46,21,DATASUS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2021,5.0,56.36,1.24,34,DATASUS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2022,19.88,95.08,1.81,22,DATASUS (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2023,17.72,71.28,1.69,38,DATASUS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2019,26.78,70.71,1.31,25,DATASUS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2020,8.06,64.64,2.55,27,DATASUS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2021,14.07,77.54,1.63,19,DATASUS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2022,13.99,77.7,2.35,34,DATASUS (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2023,11.84,70.45,2.11,11,DATASUS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2019,14.79,62.98,0.99,6,DATASUS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2020,15.21,68.41,1.64,6,DATASUS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2021,16.5,69.58,2.27,7,DATASUS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2022,19.07,56.22,1.76,25,DATASUS (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2023,16.22,72.17,1.54,17,DATASUS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2019,16.85,87.8,1.67,36,DATASUS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2020,16.83,58.6,1.41,9,DATASUS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2021,15.92,70.4,2.64,6,DATASUS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2022,21.75,77.9,1.15,27,DATASUS (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2023,17.67,72.32,1.69,13,DATASUS (simulado)
