municipio_id,municipio_nome,mesorregiao,ano,mortalidade_infantil,cobertura_vacinal,leitos_sus_por_1000hab,estabelecimentos_saude,fonte
2204550,Guaribas,Centro-Norte Piauiense,2020,15.2,74.94,1.79,25,DATASUS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2021,6.57,69.67,1.99,26,DATASUS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2022,15.8,93.26,1.7,7,DATASUS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2023,7.52,72.03,1.17,37,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2019,5.0,89.49,1.59,8,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2020,15.12,58.09,2.21,29,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2021,9.18,90.16,1.56,20,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2022,20.93,81.29,1.35,36,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2023,7.45,73.32,2.72,24,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2019,13.11,98.0,2.1,26,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2020,19.62,77.64,1.65,32,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2021,19.99,80.72,1.29,28,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2022,10.91,85.82,2.62,26,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2023,13.41,74.96,1.89,7,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2019,32.3,59.36,2.97,24,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2020,12.99,73.5,1.92,31,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2021,18.14,54.87,0.93,5,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2022,21.98,68.4,1.55,24,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2023,13.71,65.47,1.64,33,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2019,17.88,98.0,1.63,25,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2020,22.24,73.76,1.44,11,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2021,7.21,69.12,2.45,18,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2022,12.94,97.06,1.17,33,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2023,13.23,68.61,1.38,32,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2019,7.19,97.5,2.28,5,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2020,11.99,88.38,1.76,38,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2021,10.27,87.8,1.97,27,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2022,19.8,78.87,2.27,10,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2023,9.31,68.59,1.43,26,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2019,10.74,86.87,1.31,9,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2020,17.15,87.84,1.46,20,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2021,9.29,65.82,2.6,25,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2022,11.85,66.26,2.64,36,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2023,10.8,84.48,1.6,13,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2019,18.37,61.93,0.77,29,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2020,12.73,74.28,1.36,5,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2021,9.67,78.33,1.86,6,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2022,15.86,91.65,2.39,10,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2023,14.48,84.64,2.22,21,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2019,18.21,66.37,1.47,24,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2020,21.07,75.48,2.02,5,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2021,15.9,63.11,0.72,36,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2022,19.11,68.15,1.83,37,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2023,13.2,70.07,1.93,8,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2019,17.96,98.0,1.7,23,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2020,26.55,46.0,1.22,20,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2021,15.8,62.24,1.67,16,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2022,23.57,69.47,1.39,29,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2023,13.89,54.07,1.89,12,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2019,14.53,77.33,0.98,7,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2020,9.44,71.12,1.46,16,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2021,13.72,52.53,1.11,31,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2022,18.88,67.47,2.16,9,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2023,14.25,62.69,0.81,23,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2019,15.14,66.99,1.3,37,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2020,11.08,74.61,2.12,19,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2021,18.3,55.32,1.78,24,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2022,23.31,52.89,1.07,14,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2023,18.3,63.94,1.6,32,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2019,12.54,84.3,1.28,30,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2020,10.16,64.98,1.19,7,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2021,16.73,59.92,0.86,20,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2022,20.21,91.46,1.18,31,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2023,18.04,59.57,1.45,23,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2019,24.31,82.77,2.22,10,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2020,21.55,49.98,1.17,6,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2021,15.07,65.43,2.46,29,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2022,19.43,69.5,1.38,8,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2023,15.82,76.47,2.01,36,DATASUS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2019,24.91,54.35,1.48,25,DATASUS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2020,16.6,68.66,1.33,13,DATASUS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2021,8.88,62.45,0.79,24,DATASUS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2022,19.49,51.18,1.07,37,DATASUS (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2023,6.82,57.76,1.67,14,DATASUS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2019,13.71,86.41,0.9,7,DATASUS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2020,14.48,85.29,2.16,31,DATASUS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2021,10.64,70.06,2.16,10,DATASUS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2022,13.11,68.55,2.35,32,DATASUS (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2023,18.85,72.86,2.34,19,DATASUS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2019,17.71,67.68,0.88,17,DATASUS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2020,15.34,46.36,1.76,8,DATASUS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2021,11.46,60.04,1.31,7,DATASUS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2022,23.34,61.21,1.41,33,DATASUS (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2023,11.82,82.92,1.93,24,DATASUS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2019,23.36,65.96,2.59,29,DATASUS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2020,6.3,48.41,0.99,28,DATASUS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2021,12.56,74.42,1.08,20,DATASUS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2022,8.75,81.61,0.58,39,DATASUS (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2023,16.78,50.0,1.79,16,DATASUS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2019,18.84,69.27,1.84,26,DATASUS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2020,15.56,46.0,2.34,27,DATASUS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2021,13.85,76.69,1.31,25,DATASUS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2022,21.56,75.25,0.92,37,DATASUS (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2023,16.6,52.37,0.65,36,DATASUS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2019,13.44,81.9,1.45,38,DATASUS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2020,13.11,90.16,2.06,18,DATASUS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2021,11.71,63.36,1.41,32,DATASUS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2022,7.82,79.9,1.86,13,DATASUS (simulado)
2205532,Jurema,Centro-Norte Piauiense,2023,5.73,54.24,2.78,5,DATASUS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2019,19.04,59.27,1.07,17,DATASUS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2020,18.39,71.55,1.09,33,DATASUS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2021,16.84,65.26,1.58,21,DATASUS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2022,13.71,51.27,1.53,5,DATASUS (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2023,16.61,66.13,1.22,19,DATASUS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2019,13.46,81.52,2.17,32,DATASUS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2020,16.27,82.58,2.26,33,DATASUS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2021,15.99,74.71,0.81,11,DATASUS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2022,12.96,61.32,1.75,6,DATASUS (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2023,11.52,50.0,1.83,22,DATASUS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2019,12.97,81.14,1.99,36,DATASUS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2020,13.55,68.63,2.25,19,DATASUS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2021,9.66,77.24,1.68,22,DATASUS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2022,19.12,75.75,1.02,23,DATASUS (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2023,15.94,83.47,1.82,8,DATASUS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2019,23.96,71.83,2.45,31,DATASUS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2020,19.69,81.46,1.6,13,DATASUS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2021,15.89,85.91,2.5,36,DATASUS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2022,16.32,61.49,1.83,23,DATASUS (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2023,20.96,83.59,1.58,32,DATASUS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2019,13.79,57.23,1.51,20,DATASUS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2020,18.57,80.71,2.08,26,DATASUS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2021,17.09,56.03,2.22,17,DATASUS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2022,11.19,88.49,1.06,6,DATASUS (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2023,16.66,80.63,1.61,15,DATASUS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2019,12.75,84.16,1.84,36,DATASUS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2020,22.1,77.78,0.5,7,DATASUS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2021,17.46,66.76,0.99,32,DATASUS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2022,11.78,50.0,1.44,31,DATASUS (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2023,8.28,73.34,2.1,8,DATASUS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2019,16.97,83.99,1.9,28,DATASUS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2020,15.3,67.46,1.41,5,DATASUS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2021,5.0,54.64,1.79,25,DATASUS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2022,18.33,84.06,1.74,33,DATASUS (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2023,20.25,98.0,1.55,22,DATASUS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2019,15.04,73.32,1.22,31,DATASUS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2020,17.66,68.69,1.88,14,DATASUS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2021,16.62,58.23,0.69,17,DATASUS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2022,19.53,80.16,1.28,15,DATASUS (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2023,10.83,78.94,1.59,39,DATASUS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2019,11.47,65.46,1.94,14,DATASUS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2020,13.35,59.77,2.28,6,DATASUS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2021,20.33,52.6,2.37,24,DATASUS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2022,21.27,69.38,0.86,32,DATASUS (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2023,8.66,50.0,1.68,25,DATASUS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2019,18.27,85.92,1.51,15,DATASUS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2020,15.45,64.44,2.34,22,DATASUS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2021,11.94,70.97,1.9,14,DATASUS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2022,14.5,94.6,1.98,11,DATASUS (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2023,7.9,79.78,1.61,21,DATASUS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2019,25.21,66.75,1.87,24,DATASUS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2020,14.89,51.11,2.65,7,DATASUS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2021,13.15,69.95,1.77,17,DATASUS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2022,16.35,56.96,1.89,30,DATASUS (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2023,13.8,65.74,1.82,26,DATASUS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2019,12.38,81.94,2.0,24,DATASUS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2020,13.47,60.94,2.23,31,DATASUS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2021,9.23,84.42,2.06,12,DATASUS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2022,13.8,75.56,1.48,16,DATASUS (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2023,14.86,83.51,1.58,38,DATASUS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2019,16.63,56.93,1.54,28,DATASUS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2020,8.66,54.76,1.26,12,DATASUS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2021,22.08,54.91,2.11,17,DATASUS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2022,14.57,69.06,2.0,27,DATASUS (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2023,14.22,75.29,2.31,9,DATASUS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2019,22.81,73.34,1.25,27,DATASUS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2020,9.32,67.86,1.38,35,DATASUS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2021,22.37,60.48,1.36,26,DATASUS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2022,7.42,81.24,2.61,16,DATASUS (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2023,16.44,79.16,1.99,17,DATASUS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2019,6.41,56.82,1.45,22,DATASUS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2020,26.26,61.01,2.63,11,DATASUS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2021,18.34,67.61,1.57,20,DATASUS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2022,12.46,50.0,1.46,17,DATASUS (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2023,16.49,91.78,1.74,30,DATASUS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2019,14.09,86.01,1.34,32,DATASUS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2020,19.91,70.63,1.67,7,DATASUS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2021,17.0,63.31,1.97,12,DATASUS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2022,13.53,50.0,2.24,10,DATASUS (simulado)
2206209,Miguel Alves,Centro-Norte Piauiense,2023,20.27,67.82,1.42,35,DATASUS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2019,12.79,59.54,2.38,29,DATASUS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2020,26.06,90.16,2.71,24,DATASUS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2021,16.02,60.67,1.66,37,DATASUS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2022,6.19,84.77,1.46,31,DATASUS (simulado)
2206308,Miguel Leão,Centro-Norte Piauiense,2023,8.91,73.9,1.6,17,DATASUS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2019,6.33,50.0,1.26,6,DATASUS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2020,19.46,60.73,2.37,34,DATASUS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2021,22.68,55.81,1.26,23,DATASUS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2022,10.92,74.27,1.67,14,DATASUS (simulado)
2206357,Milton Brandão,Centro-Norte Piauiense,2023,13.96,68.82,0.85,13,DATASUS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2019,21.46,62.07,1.72,39,DATASUS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2020,13.16,67.93,1.36,18,DATASUS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2021,6.47,62.76,1.82,15,DATASUS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2022,25.92,75.89,1.71,25,DATASUS (simulado)
2206407,Monsenhor Gil,Centro-Norte Piauiense,2023,8.87,74.44,1.63,10,DATASUS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2019,9.18,57.04,1.46,12,DATASUS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2020,23.84,56.22,2.05,15,DATASUS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2021,10.71,50.55,2.28,10,DATASUS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2022,23.88,55.66,2.25,6,DATASUS (simulado)
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2023,21.95,89.65,0.58,17,DATASUS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2019,14.89,89.53,2.63,23,DATASUS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2020,8.7,58.58,1.84,5,DATASUS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2021,9.85,76.33,1.91,28,DATASUS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2022,16.76,76.74,2.06,28,DATASUS (simulado)
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2023,7.53,71.29,0.9,38,DATASUS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2019,8.27,87.06,1.57,7,DATASUS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2020,10.19,60.19,2.72,38,DATASUS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2021,12.33,81.2,1.44,5,DATASUS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2022,19.01,96.86,1.63,7,DATASUS (simulado)
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2023,9.47,54.2,1.96,19,DATASUS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2019,23.27,86.84,2.55,28,DATASUS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2020,15.02,60.19,1.72,27,DATASUS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2021,17.69,77.33,1.96,32,DATASUS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2022,14.16,90.46,1.49,14,DATASUS (simulado)
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2023,21.83,83.13,2.11,9,DATASUS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2019,13.34,64.1,0.9,6,DATASUS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2020,18.87,66.38,2.65,16,DATASUS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2021,17.78,65.88,1.81,32,DATASUS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2022,23.93,66.29,1.84,38,DATASUS (simulado)
2206696,Murici dos Portelas,Centro-Norte Piauiense,2023,13.57,89.73,1.89,5,DATASUS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2019,7.17,87.31,1.58,25,DATASUS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2020,12.3,77.36,2.05,21,DATASUS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2021,14.24,63.83,1.66,21,DATASUS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2022,10.81,94.81,2.04,18,DATASUS (simulado)
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2023,16.92,96.73,1.74,31,DATASUS (simulado)
