municipio_id,municipio_nome,mesorregiao,ano,mortalidade_infantil,cobertura_vacinal,leitos_sus_por_1000hab,estabelecimentos_saude,fonte
2206720,Nazária,Centro-Norte Piauiense,2019,10.99,89.07,1.61,27,DATASUS (simulado)
2206720,Nazária,Centro-Norte Piauiense,2020,15.4,66.41,1.9,9,DATASUS (simulado)
2206720,Nazária,Centro-Norte Piauiense,2021,8.51,62.96,2.47,8,DATASUS (simulado)
2206720,Nazária,Centro-Norte Piauiense,2022,21.36,98.0,2.13,17,DATASUS (simulado)
2206720,Nazária,Centro-Norte Piauiense,2023,9.79,69.16,2.65,39,DATASUS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2019,14.63,77.25,1.6,39,DATASUS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2020,19.79,69.75,2.13,21,DATASUS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2021,19.69,90.16,1.74,10,DATASUS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2022,19.21,95.28,1.83,8,DATASUS (simulado)
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2023,9.74,74.36,1.94,20,DATASUS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2019,14.17,71.55,1.11,28,DATASUS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2020,15.95,81.54,1.62,11,DATASUS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2021,20.9,87.45,2.6,22,DATASUS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2022,10.95,63.9,0.81,27,DATASUS (simulado)
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2023,14.22,92.96,1.75,8,DATASUS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2019,21.39,73.26,2.55,22,DATASUS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2020,16.79,49.56,2.01,10,DATASUS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2021,13.54,64.87,1.71,7,DATASUS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2022,17.33,83.19,1.22,21,DATASUS (simulado)
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2023,20.29,62.86,2.4,26,DATASUS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2019,12.96,95.98,1.78,15,DATASUS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2020,9.03,90.16,1.81,13,DATASUS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2021,21.84,85.92,1.57,13,DATASUS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2022,15.11,85.86,1.36,9,DATASUS (simulado)
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2023,15.27,58.1,1.35,29,DATASUS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2019,13.06,86.6,2.32,34,DATASUS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2020,19.43,90.16,1.65,15,DATASUS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2021,10.84,60.54,1.44,6,DATASUS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2022,12.91,87.63,0.94,30,DATASUS (simulado)
2207009,Oeiras,Centro-Norte Piauiense,2023,19.91,65.56,1.48,16,DATASUS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2019,18.91,57.13,3.15,12,DATASUS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2020,20.34,71.6,2.33,16,DATASUS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2021,7.75,70.86,1.59,25,DATASUS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2022,7.94,63.42,2.37,27,DATASUS (simulado)
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2023,16.38,71.43,1.93,33,DATASUS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2019,10.69,69.1,1.14,23,DATASUS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2020,10.44,68.04,2.22,33,DATASUS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2021,12.11,69.97,1.61,6,DATASUS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2022,21.63,71.18,2.74,17,DATASUS (simulado)
2207207,Padre Marcos,Centro-Norte Piauiense,2023,8.56,66.04,1.34,13,DATASUS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2019,12.73,58.46,2.19,24,DATASUS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2020,9.05,80.35,2.08,22,DATASUS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2021,15.12,65.42,1.4,8,DATASUS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2022,14.53,71.08,1.71,13,DATASUS (simulado)
2207306,Paes Landim,Centro-Norte Piauiense,2023,18.34,97.55,1.61,36,DATASUS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2019,19.87,54.14,2.56,6,DATASUS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2020,23.68,76.53,2.79,35,DATASUS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2021,15.71,74.57,1.95,25,DATASUS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2022,10.57,61.79,1.29,28,DATASUS (simulado)
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2023,19.15,61.27,1.69,15,DATASUS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2019,12.24,89.33,2.34,6,DATASUS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2020,22.66,79.85,1.86,37,DATASUS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2021,20.78,79.98,2.03,24,DATASUS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2022,8.7,70.71,2.06,20,DATASUS (simulado)
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2023,11.91,53.21,1.78,16,DATASUS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2019,18.28,73.97,1.6,38,DATASUS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2020,14.99,80.75,2.1,28,DATASUS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2021,20.52,90.16,1.69,18,DATASUS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2022,20.96,67.99,1.17,28,DATASUS (simulado)
2207504,Palmeirais,Centro-Norte Piauiense,2023,15.97,81.62,0.7,22,DATASUS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2019,17.14,68.1,2.17,29,DATASUS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2020,19.02,75.91,1.48,24,DATASUS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2021,14.62,69.05,2.06,18,DATASUS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2022,9.19,65.26,1.69,16,DATASUS (simulado)
2207553,Paquetá,Centro-Norte Piauiense,2023,20.39,57.08,0.74,36,DATASUS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2019,20.83,64.94,0.5,9,DATASUS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2020,15.86,51.03,2.02,19,DATASUS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2021,20.2,67.12,0.63,27,DATASUS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2022,22.91,68.66,2.36,9,DATASUS (simulado)
2207603,Parnaguá,Centro-Norte Piauiense,2023,10.47,50.0,1.29,5,DATASUS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2019,10.08,82.79,2.78,95,DATASUS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2020,5.0,73.15,2.58,80,DATASUS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2021,21.07,68.91,1.49,130,DATASUS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2022,18.11,98.0,1.69,148,DATASUS (simulado)
2207702,Parnaíba,Centro-Norte Piauiense,2023,20.82,94.68,2.59,83,DATASUS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2019,19.23,76.76,1.72,17,DATASUS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2020,25.26,58.11,1.63,12,DATASUS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2021,16.61,90.16,1.49,32,DATASUS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2022,17.59,89.77,1.43,15,DATASUS (simulado)
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2023,13.7,88.59,2.05,38,DATASUS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2019,24.68,76.66,1.43,32,DATASUS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2020,9.13,88.29,2.13,11,DATASUS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2021,11.64,90.16,2.14,16,DATASUS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2022,9.34,85.37,1.72,28,DATASUS (simulado)
2207777,Patos do Piauí,Centro-Norte Piauiense,2023,11.06,87.35,1.89,36,DATASUS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2019,16.56,73.58,2.64,15,DATASUS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2020,18.6,47.57,1.52,30,DATASUS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2021,19.43,69.27,2.52,37,DATASUS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2022,7.66,77.26,0.82,33,DATASUS (simulado)
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2023,10.19,75.36,2.38,29,DATASUS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2019,5.0,65.98,1.62,27,DATASUS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2020,23.35,90.16,1.68,21,DATASUS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2021,25.53,69.68,1.08,37,DATASUS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2022,20.48,78.89,1.49,38,DATASUS (simulado)
2207801,Paulistana,Centro-Norte Piauiense,2023,13.29,77.24,1.48,11,DATASUS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2019,17.88,90.94,2.02,39,DATASUS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2020,12.5,66.99,2.03,31,DATASUS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2021,5.0,60.62,2.04,32,DATASUS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2022,9.71,73.71,1.78,8,DATASUS (simulado)
2207850,Pavussu,Centro-Norte Piauiense,2023,7.53,84.85,3.08,30,DATASUS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2019,16.02,50.0,1.56,6,DATASUS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2020,9.3,83.74,2.09,22,DATASUS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2021,9.23,64.9,1.29,30,DATASUS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2022,19.65,83.11,0.6,35,DATASUS (simulado)
2207900,Pedro II,Centro-Norte Piauiense,2023,16.11,93.25,2.29,16,DATASUS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2019,12.78,71.24,2.3,19,DATASUS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2020,12.78,72.82,1.79,37,DATASUS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2021,7.2,67.36,2.12,15,DATASUS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2022,15.31,92.82,2.45,26,DATASUS (simulado)
2207934,Pedro Laurentino,Centro-Norte Piauiense,2023,10.59,50.0,1.12,25,DATASUS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2019,16.73,79.57,3.07,32,DATASUS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2020,18.28,74.12,1.77,26,DATASUS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2021,14.28,67.5,2.01,14,DATASUS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2022,21.21,54.63,2.31,11,DATASUS (simulado)
2207959,Nova Santa Rita,Centro-Norte Piauiense,2023,6.91,78.22,1.68,19,DATASUS (simulado)
2208007,Picos,Sudeste Piauiense,2019,10.48,66.27,2.78,117,DATASUS (simulado)
2208007,Picos,Sudeste Piauiense,2020,5.0,90.16,2.61,126,DATASUS (simulado)
2208007,Picos,Sudeste Piauiense,2021,10.81,71.32,2.07,124,DATASUS (simulado)
2208007,Picos,Sudeste Piauiense,2022,17.7,98.0,1.81,94,DATASUS (simulado)
2208007,Picos,Sudeste Piauiense,2023,10.55,93.55,2.33,101,DATASUS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2019,28.34,71.12,1.29,29,DATASUS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2020,21.57,65.97,1.91,18,DATASUS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2021,13.52,46.0,2.02,22,DATASUS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2022,6.23,52.42,1.79,32,DATASUS (simulado)
2208106,Pimenteiras,Centro-Norte Piauiense,2023,10.83,85.2,0.5,24,DATASUS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2019,15.66,61.76,1.61,38,DATASUS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2020,19.58,61.33,1.57,9,DATASUS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2021,11.49,67.55,2.1,16,DATASUS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2022,15.33,61.7,2.17,39,DATASUS (simulado)
2208205,Pio IX,Centro-Norte Piauiense,2023,12.76,80.31,1.03,18,DATASUS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2019,12.18,84.89,1.1,26,DATASUS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2020,5.86,77.04,1.6,22,DATASUS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2021,11.05,80.64,1.48,32,DATASUS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2022,20.77,81.82,2.01,30,DATASUS (simulado)
2208304,Piracuruca,Centro-Norte Piauiense,2023,15.02,87.15,2.85,27,DATASUS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2019,10.96,78.24,2.12,32,DATASUS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2020,8.12,90.16,1.78,27,DATASUS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2021,6.82,50.35,1.81,34,DATASUS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2022,11.53,92.49,2.44,27,DATASUS (simulado)
2208403,Piripiri,Centro-Norte Piauiense,2023,6.05,73.49,1.71,28,DATASUS (simulado)
2208502,Porto,Centro-Norte Piauiense,2019,22.13,63.29,0.89,13,DATASUS (simulado)
2208502,Porto,Centro-Norte Piauiense,2020,17.95,59.1,2.46,25,DATASUS (simulado)
2208502,Porto,Centro-Norte Piauiense,2021,18.9,81.31,1.14,32,DATASUS (simulado)
2208502,Porto,Centro-Norte Piauiense,2022,14.96,74.94,2.95,29,DATASUS (simulado)
2208502,Porto,Centro-Norte Piauiense,2023,10.77,50.0,1.6,10,DATASUS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2019,18.38,68.71,1.45,7,DATASUS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2020,15.88,48.16,1.75,28,DATASUS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2021,12.32,73.09,1.66,29,DATASUS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2022,20.45,70.16,2.26,23,DATASUS (simulado)
2208551,Porto Alegre do Piauí,Centro-Norte Piauiense,2023,17.39,50.0,2.05,13,DATASUS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2019,7.56,85.38,1.55,22,DATASUS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2020,10.44,81.15,1.05,10,DATASUS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2021,9.91,76.96,1.77,35,DATASUS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2022,15.08,82.79,1.32,22,DATASUS (simulado)
2208601,Prata do Piauí,Centro-Norte Piauiense,2023,9.21,63.18,2.63,13,DATASUS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2019,21.39,61.29,1.31,19,DATASUS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2020,26.69,51.42,2.4,17,DATASUS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2021,20.59,63.36,1.61,7,DATASUS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2022,13.17,79.06,1.53,17,DATASUS (simulado)
2208650,Queimada Nova,Centro-Norte Piauiense,2023,12.41,68.93,1.09,14,DATASUS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2019,25.44,75.77,1.87,25,DATASUS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2020,18.26,66.23,1.98,9,DATASUS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2021,18.56,79.84,1.73,21,DATASUS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2022,16.54,97.25,1.26,10,DATASUS (simulado)
2208700,Redenção do Gurguéia,Centro-Norte Piauiense,2023,9.18,69.64,1.46,9,DATASUS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2019,10.01,69.53,1.1,23,DATASUS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2020,18.89,70.01,2.05,19,DATASUS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2021,16.72,74.16,1.95,18,DATASUS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2022,6.64,61.67,1.8,12,DATASUS (simulado)
2208809,Regeneração,Centro-Norte Piauiense,2023,10.24,77.73,1.43,23,DATASUS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2019,13.21,84.12,1.53,28,DATASUS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2020,16.91,65.12,1.74,28,DATASUS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2021,10.73,60.77,1.62,15,DATASUS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2022,13.32,73.97,1.98,34,DATASUS (simulado)
2208858,Riacho Frio,Centro-Norte Piauiense,2023,18.63,67.06,1.43,8,DATASUS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2019,18.54,82.29,2.22,11,DATASUS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2020,16.27,79.38,1.38,15,DATASUS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2021,22.19,71.54,2.26,21,DATASUS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2022,22.96,62.78,1.82,39,DATASUS (simulado)
2208874,Ribeira do Piauí,Centro-Norte Piauiense,2023,20.43,70.28,2.02,35,DATASUS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2019,12.01,70.95,2.09,18,DATASUS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2020,8.83,68.33,1.83,31,DATASUS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2021,18.93,90.04,1.47,17,DATASUS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2022,9.14,92.4,1.57,36,DATASUS (simulado)
2208908,Ribeiro Gonçalves,Centro-Norte Piauiense,2023,12.59,82.01,1.29,22,DATASUS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2019,17.07,81.1,1.58,35,DATASUS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2020,15.11,52.55,1.58,6,DATASUS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2021,12.68,65.81,1.37,34,DATASUS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2022,7.35,50.0,1.34,20,DATASUS (simulado)
2209005,Rio Grande do Piauí,Centro-Norte Piauiense,2023,18.12,74.13,2.09,21,DATASUS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2019,17.21,76.88,1.27,29,DATASUS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2020,21.36,73.5,1.63,20,DATASUS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2021,21.12,46.0,2.25,6,DATASUS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2022,14.89,76.12,2.03,33,DATASUS (simulado)
2209104,Santa Cruz do Piauí,Centro-Norte Piauiense,2023,16.51,72.39,1.19,8,DATASUS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2019,12.99,81.01,1.94,36,DATASUS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2020,8.74,84.02,2.11,20,DATASUS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2021,14.19,83.88,1.56,28,DATASUS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2022,12.53,76.57,1.68,21,DATASUS (simulado)
2209153,Santa Cruz dos Milagres,Centro-Norte Piauiense,2023,18.25,85.35,1.96,22,DATASUS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2019,16.69,54.29,1.92,18,DATASUS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2020,12.32,63.31,2.2,10,DATASUS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2021,19.84,62.4,1.38,11,DATASUS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2022,10.72,76.63,1.11,39,DATASUS (simulado)
2209203,Santa Filomena,Centro-Norte Piauiense,2023,9.72,50.0,1.9,5,DATASUS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2019,23.34,63.91,1.31,18,DATASUS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2020,19.13,75.53,1.95,23,DATASUS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2021,16.51,69.44,1.19,25,DATASUS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2022,12.98,79.23,2.62,14,DATASUS (simulado)
2209302,Santa Luz,Centro-Norte Piauiense,2023,14.04,72.49,1.84,27,DATASUS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2019,14.67,82.09,2.43,8,DATASUS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2020,14.16,69.1,2.69,36,DATASUS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2021,9.36,78.51,1.92,10,DATASUS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2022,5.0,67.05,2.78,5,DATASUS (simulado)
2209351,Santana do Piauí,Centro-Norte Piauiense,2023,14.06,64.83,1.79,37,DATASUS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2019,11.44,70.66,1.74,31,DATASUS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2020,12.85,72.2,1.78,18,DATASUS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2021,15.46,86.57,1.74,7,DATASUS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2022,12.34,71.28,1.95,22,DATASUS (simulado)
2209377,Santa Rosa do Piauí,Centro-Norte Piauiense,2023,18.25,97.93,2.15,10,DATASUS (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2019,9.4,75.22,2.54,21,DATASUS (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2020,15.87,78.67,1.88,16,DATASUS (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2021,21.73,82.73,2.47,21,DATASUS (simulado)
