municipio_id,municipio_nome,mesorregiao,ano,mortalidade_infantil,cobertura_vacinal,leitos_sus_por_1000hab,estabelecimentos_saude,fonte
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2022,11.08,78.43,1.23,6,DATASUS (simulado)
2209401,Santo Antônio de Lisboa,Centro-Norte Piauiense,2023,14.78,51.85,1.26,26,DATASUS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2019,14.2,72.38,1.33,15,DATASUS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2020,16.49,58.77,1.4,28,DATASUS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2021,8.54,60.15,1.3,21,DATASUS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2022,17.96,65.59,0.98,28,DATASUS (simulado)
2209450,Santo Antônio dos Milagres,Centro-Norte Piauiense,2023,11.91,76.48,1.59,34,DATASUS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2019,20.44,56.88,2.1,28,DATASUS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2020,17.39,51.0,2.13,22,DATASUS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2021,17.48,59.48,2.94,13,DATASUS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2022,16.42,66.47,0.6,32,DATASUS (simulado)
2209500,Santo Inácio do Piauí,Centro-Norte Piauiense,2023,19.47,56.58,1.53,30,DATASUS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2019,17.85,90.68,1.27,36,DATASUS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2020,5.0,73.59,2.04,37,DATASUS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2021,17.6,55.55,1.64,7,DATASUS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2022,18.83,79.31,2.56,11,DATASUS (simulado)
2209559,São Braz do Piauí,Centro-Norte Piauiense,2023,10.02,88.66,0.96,28,DATASUS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2019,14.05,85.66,1.68,20,DATASUS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2020,12.56,81.57,0.83,32,DATASUS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2021,13.14,90.16,1.17,30,DATASUS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2022,18.06,64.69,1.28,30,DATASUS (simulado)
2209609,São Félix do Piauí,Centro-Norte Piauiense,2023,14.08,68.91,1.78,30,DATASUS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2019,12.75,63.76,1.83,34,DATASUS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2020,28.56,67.15,2.13,25,DATASUS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2021,23.08,67.93,0.96,6,DATASUS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2022,18.9,56.16,2.31,6,DATASUS (simulado)
2209658,São Francisco de Assis do Piauí,Centro-Norte Piauiense,2023,19.48,61.79,2.1,23,DATASUS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2019,20.07,66.5,1.81,34,DATASUS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2020,9.68,64.6,1.69,36,DATASUS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2021,11.21,85.98,2.25,15,DATASUS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2022,15.13,91.93,1.71,9,DATASUS (simulado)
2209708,São Francisco do Piauí,Centro-Norte Piauiense,2023,14.29,98.0,1.4,21,DATASUS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2019,17.19,98.0,1.94,15,DATASUS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2020,16.34,74.08,1.44,18,DATASUS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2021,19.42,61.45,2.18,38,DATASUS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2022,11.87,69.71,3.12,8,DATASUS (simulado)
2209757,São Gonçalo do Gurguéia,Centro-Norte Piauiense,2023,19.68,84.73,1.45,25,DATASUS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2019,18.41,69.43,1.82,21,DATASUS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2020,17.29,53.71,1.93,15,DATASUS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2021,22.82,81.03,3.22,15,DATASUS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2022,10.05,73.37,1.31,25,DATASUS (simulado)
2209807,São Gonçalo do Piauí,Centro-Norte Piauiense,2023,12.73,74.47,1.58,18,DATASUS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2019,9.83,86.79,2.26,26,DATASUS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2020,5.0,83.4,0.93,26,DATASUS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2021,13.55,81.7,1.84,10,DATASUS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2022,21.34,85.97,1.53,12,DATASUS (simulado)
2209856,São João da Canabrava,Centro-Norte Piauiense,2023,12.69,69.34,1.7,28,DATASUS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2019,22.42,74.78,1.69,16,DATASUS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2020,22.75,62.34,1.53,36,DATASUS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2021,14.2,74.41,1.61,27,DATASUS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2022,20.64,90.47,1.73,22,DATASUS (simulado)
2209872,São João da Fronteira,Centro-Norte Piauiense,2023,12.61,66.24,2.33,22,DATASUS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2019,18.92,51.06,1.02,34,DATASUS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2020,13.05,57.74,2.38,8,DATASUS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2021,20.62,65.66,2.01,34,DATASUS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2022,24.37,64.52,1.1,28,DATASUS (simulado)
2209906,São João da Serra,Centro-Norte Piauiense,2023,10.15,54.48,1.48,22,DATASUS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2019,15.6,87.42,1.07,33,DATASUS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2020,15.78,72.89,1.12,16,DATASUS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2021,15.19,76.38,2.44,16,DATASUS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2022,14.21,81.05,1.61,30,DATASUS (simulado)
2209955,São João da Varjota,Centro-Norte Piauiense,2023,11.33,89.56,1.65,17,DATASUS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2019,17.44,83.1,1.92,17,DATASUS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2020,10.5,55.6,1.74,11,DATASUS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2021,20.83,76.6,2.34,19,DATASUS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2022,17.32,65.64,1.01,30,DATASUS (simulado)
2209971,São João do Arraial,Centro-Norte Piauiense,2023,13.43,54.64,1.62,31,DATASUS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2019,14.0,76.94,1.64,8,DATASUS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2020,17.62,70.01,1.93,29,DATASUS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2021,5.0,67.17,2.39,39,DATASUS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2022,22.51,58.13,2.42,8,DATASUS (simulado)
2210003,São João do Piauí,Centro-Norte Piauiense,2023,8.46,78.08,2.05,14,DATASUS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2019,15.64,67.55,1.06,14,DATASUS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2020,21.1,81.46,1.84,7,DATASUS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2021,15.26,82.54,2.07,39,DATASUS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2022,24.06,84.76,2.19,33,DATASUS (simulado)
2210052,São José do Divino,Centro-Norte Piauiense,2023,5.64,64.9,2.93,19,DATASUS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2019,18.96,65.24,1.25,5,DATASUS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2020,11.64,57.3,1.11,31,DATASUS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2021,17.27,73.98,2.18,8,DATASUS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2022,12.81,58.92,2.45,11,DATASUS (simulado)
2210102,São José do Peixe,Centro-Norte Piauiense,2023,16.08,66.94,1.77,35,DATASUS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2019,14.41,60.45,2.23,38,DATASUS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2020,15.35,77.39,1.97,17,DATASUS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2021,5.0,63.25,2.24,34,DATASUS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2022,17.18,69.19,1.43,16,DATASUS (simulado)
2210201,São José do Piauí,Centro-Norte Piauiense,2023,16.13,50.0,2.35,35,DATASUS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2019,14.28,76.99,1.45,25,DATASUS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2020,20.18,63.23,0.81,17,DATASUS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2021,21.18,83.48,1.75,24,DATASUS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2022,8.33,70.12,2.48,11,DATASUS (simulado)
2210300,São Julião,Centro-Norte Piauiense,2023,20.28,66.65,1.72,17,DATASUS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2019,14.51,72.53,1.44,14,DATASUS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2020,10.36,78.36,1.71,23,DATASUS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2021,9.37,71.89,1.89,33,DATASUS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2022,14.93,53.38,1.79,31,DATASUS (simulado)
2210359,São Lourenço do Piauí,Centro-Norte Piauiense,2023,14.74,81.51,1.85,27,DATASUS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2019,15.45,67.83,1.65,25,DATASUS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2020,17.38,51.2,2.11,33,DATASUS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2021,17.28,78.85,2.43,39,DATASUS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2022,15.89,81.34,0.5,24,DATASUS (simulado)
2210375,São Luis do Piauí,Centro-Norte Piauiense,2023,11.0,72.32,1.73,17,DATASUS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2019,19.29,80.16,1.3,6,DATASUS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2020,17.69,65.99,2.57,24,DATASUS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2021,22.68,82.48,1.77,23,DATASUS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2022,17.73,50.0,0.5,8,DATASUS (simulado)
2210383,São Miguel da Baixa Grande,Centro-Norte Piauiense,2023,19.99,96.65,1.58,13,DATASUS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2019,14.03,65.01,1.38,23,DATASUS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2020,14.96,46.0,2.32,28,DATASUS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2021,16.84,46.0,1.35,24,DATASUS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2022,21.11,59.48,1.29,5,DATASUS (simulado)
2210391,São Miguel do Fidalgo,Centro-Norte Piauiense,2023,12.51,63.65,1.41,26,DATASUS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2019,13.27,78.9,1.72,31,DATASUS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2020,20.17,81.54,1.57,12,DATASUS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2021,17.62,85.16,2.06,11,DATASUS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2022,9.79,69.44,2.02,13,DATASUS (simulado)
2210409,São Miguel do Tapuio,Centro-Norte Piauiense,2023,6.52,82.1,1.61,24,DATASUS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2019,20.31,64.32,1.47,35,DATASUS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2020,14.62,73.17,1.19,8,DATASUS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2021,14.67,65.48,1.68,16,DATASUS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2022,16.54,86.52,1.68,19,DATASUS (simulado)
2210508,São Pedro do Piauí,Centro-Norte Piauiense,2023,16.81,68.8,2.03,35,DATASUS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2019,11.68,61.9,2.11,38,DATASUS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2020,17.61,53.6,1.18,19,DATASUS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2021,19.96,46.0,1.48,26,DATASUS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2022,12.42,70.37,1.57,21,DATASUS (simulado)
2210607,São Raimundo Nonato,Centro-Norte Piauiense,2023,12.02,75.92,2.68,8,DATASUS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2019,16.33,69.92,2.27,36,DATASUS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2020,10.75,58.95,2.17,23,DATASUS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2021,13.32,80.98,0.91,39,DATASUS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2022,11.57,76.3,0.95,17,DATASUS (simulado)
2210623,Sebastião Barros,Centro-Norte Piauiense,2023,14.35,77.03,2.52,39,DATASUS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2019,8.92,72.17,2.29,32,DATASUS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2020,19.1,82.51,2.4,39,DATASUS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2021,10.64,86.71,3.18,14,DATASUS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2022,15.67,72.82,1.1,7,DATASUS (simulado)
2210631,Sebastião Leal,Centro-Norte Piauiense,2023,15.53,82.13,1.08,11,DATASUS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2019,17.94,51.62,1.38,35,DATASUS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2020,25.42,61.1,0.82,6,DATASUS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2021,14.09,63.32,2.58,21,DATASUS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2022,6.31,52.18,1.53,27,DATASUS (simulado)
2210656,Sigefredo Pacheco,Centro-Norte Piauiense,2023,16.79,63.09,1.9,29,DATASUS (simulado)
2210706,Simões,Centro-Norte Piauiense,2019,20.44,60.54,1.57,12,DATASUS (simulado)
2210706,Simões,Centro-Norte Piauiense,2020,25.99,72.41,2.47,22,DATASUS (simulado)
2210706,Simões,Centro-Norte Piauiense,2021,5.0,54.14,1.72,34,DATASUS (simulado)
2210706,Simões,Centro-Norte Piauiense,2022,6.53,66.83,1.37,22,DATASUS (simulado)
2210706,Simões,Centro-Norte Piauiense,2023,7.55,63.55,1.51,39,DATASUS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2019,32.89,50.0,0.96,9,DATASUS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2020,21.43,69.99,1.75,24,DATASUS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2021,13.4,62.37,1.27,9,DATASUS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2022,14.36,67.16,1.86,19,DATASUS (simulado)
2210805,Simplício Mendes,Centro-Norte Piauiense,2023,18.35,50.0,1.93,8,DATASUS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2019,17.46,85.12,1.53,33,DATASUS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2020,21.92,72.62,1.87,5,DATASUS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2021,21.54,90.16,2.16,32,DATASUS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2022,13.14,66.76,2.16,14,DATASUS (simulado)
2210904,Socorro do Piauí,Centro-Norte Piauiense,2023,13.23,66.37,1.31,35,DATASUS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2019,7.92,89.19,1.47,10,DATASUS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2020,14.78,82.03,2.11,25,DATASUS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2021,20.55,81.0,1.39,19,DATASUS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2022,8.31,72.83,1.9,7,DATASUS (simulado)
2210938,Sussuapara,Centro-Norte Piauiense,2023,5.0,50.0,1.95,30,DATASUS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2019,12.29,69.93,1.06,29,DATASUS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2020,13.09,75.0,1.13,25,DATASUS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2021,15.61,77.43,1.14,25,DATASUS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2022,13.13,89.67,2.11,19,DATASUS (simulado)
2210953,Tamboril do Piauí,Centro-Norte Piauiense,2023,5.0,88.82,2.21,20,DATASUS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2019,12.87,84.46,2.23,33,DATASUS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2020,13.16,88.53,2.09,37,DATASUS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2021,5.0,78.3,1.13,32,DATASUS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2022,11.21,98.0,2.2,9,DATASUS (simulado)
2210979,Tanque do Piauí,Centro-Norte Piauiense,2023,14.55,88.99,2.44,6,DATASUS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2019,7.73,96.45,2.28,928,DATASUS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2020,13.08,70.31,1.42,805,DATASUS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2021,6.78,90.16,2.69,865,DATASUS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2022,13.46,79.61,2.36,902,DATASUS (simulado)
2211001,Teresina,Centro-Norte Piauiense,2023,17.28,85.07,2.18,1008,DATASUS (simulado)
2211100,União,Centro-Norte Piauiense,2019,12.08,78.03,2.22,28,DATASUS (simulado)
2211100,União,Centro-Norte Piauiense,2020,17.62,72.18,1.1,30,DATASUS (simulado)
2211100,União,Centro-Norte Piauiense,2021,12.17,72.43,1.56,21,DATASUS (simulado)
2211100,União,Centro-Norte Piauiense,2022,10.38,84.29,1.75,19,DATASUS (simulado)
2211100,União,Centro-Norte Piauiense,2023,17.58,98.0,1.49,9,DATASUS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2019,22.23,70.43,1.6,22,DATASUS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2020,8.18,59.04,1.52,19,DATASUS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2021,17.52,67.66,0.99,36,DATASUS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2022,15.59,73.54,1.7,5,DATASUS (simulado)
2211209,Uruçuí,Centro-Norte Piauiense,2023,17.4,58.38,1.6,34,DATASUS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2019,14.24,64.39,1.6,26,DATASUS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2020,16.55,87.93,1.64,8,DATASUS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2021,21.26,55.39,2.79,33,DATASUS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2022,16.3,74.7,1.53,20,DATASUS (simulado)
2211308,Valença do Piauí,Centro-Norte Piauiense,2023,8.18,75.75,0.88,6,DATASUS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2019,10.26,90.85,2.47,37,DATASUS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2020,18.08,64.5,1.97,22,DATASUS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2021,12.56,88.36,1.18,11,DATASUS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2022,9.35,79.71,2.21,9,DATASUS (simulado)
2211357,Várzea Branca,Centro-Norte Piauiense,2023,13.09,82.21,2.16,37,DATASUS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2019,20.09,76.25,1.63,10,DATASUS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2020,9.46,86.96,1.14,20,DATASUS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2021,13.35,73.05,1.9,24,DATASUS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2022,11.08,68.89,1.43,18,DATASUS (simulado)
2211407,Várzea Grande,Centro-Norte Piauiense,2023,8.04,86.19,1.9,9,DATASUS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2019,14.71,66.57,1.62,16,DATASUS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2020,11.9,74.66,1.56,6,DATASUS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2021,13.64,68.14,1.82,29,DATASUS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2022,17.21,77.03,2.4,6,DATASUS (simulado)
2211506,Vera Mendes,Centro-Norte Piauiense,2023,18.61,64.1,1.24,9,DATASUS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2019,24.34,68.21,1.38,29,DATASUS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2020,17.89,67.84,2.6,10,DATASUS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2021,6.38,75.52,1.82,28,DATASUS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2022,12.84,90.23,1.61,16,DATASUS (simulado)
2211605,Vila Nova do Piauí,Centro-Norte Piauiense,2023,22.87,56.01,1.19,25,DATASUS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2019,25.25,67.2,1.74,26,DATASUS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2020,13.82,46.1,1.19,34,DATASUS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2021,13.02,51.32,1.71,13,DATASUS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2022,18.2,60.39,1.09,12,DATASUS (simulado)
2211704,Wall Ferraz,Centro-Norte Piauiense,2023,21.24,74.78,1.77,36,DATASUS (simulado)
